lag_ps,Li,Zr,Cl,S,O
1.726000000000000227e+02,2.780799989348962775e+00,7.135991287864945631e-01,2.131687824285640076e+00,5.675633055117631498e-01,8.472985077103073470e-01
1.727000000000000171e+02,2.782560130396933396e+00,7.141470348456525619e-01,2.133018155881798439e+00,5.682584151174805420e-01,8.475281886905832174e-01
1.728000000000000114e+02,2.782807164538054767e+00,7.153049285775385790e-01,2.134764397861097507e+00,5.690649704272445764e-01,8.484975525782817440e-01
1.729000000000000057e+02,2.787483949810520834e+00,7.168780529285326830e-01,2.137284559285221430e+00,5.704459467301875586e-01,8.501956938767749605e-01
1.730000000000000000e+02,2.788702916625302120e+00,7.186937913538420375e-01,2.140149109286899609e+00,5.727161598637543483e-01,8.529533901155197384e-01
1.731000000000000227e+02,2.792437873505092316e+00,7.206548860255295175e-01,2.143190477175029418e+00,5.752262000020621491e-01,8.559720218858347662e-01
1.732000000000000171e+02,2.796471734216250393e+00,7.226001006527604797e-01,2.145829233266036695e+00,5.766462074519393965e-01,8.572147157230921577e-01
1.733000000000000114e+02,2.798997294696099036e+00,7.244589918441030063e-01,2.147839899300837629e+00,5.776621430543164015e-01,8.584625260248114342e-01
1.734000000000000057e+02,2.801774048597056144e+00,7.255562266593572618e-01,2.148915084635259376e+00,5.782955344765807748e-01,8.594365097782011853e-01
1.735000000000000000e+02,2.805799555056523786e+00,7.252961833785064316e-01,2.149760452915761455e+00,5.782329574609871292e-01,8.592093220880687721e-01
1.736000000000000227e+02,2.806601239055472430e+00,7.242584103289979591e-01,2.150625264113326995e+00,5.780434570246394399e-01,8.594594604252698833e-01
1.737000000000000171e+02,2.809993468588774856e+00,7.232109389575942515e-01,2.150432759316952325e+00,5.774713640623587718e-01,8.589703987347058201e-01
1.738000000000000114e+02,2.810558412524055694e+00,7.226377145076674502e-01,2.150010295325551546e+00,5.767221060190572679e-01,8.582043647057620017e-01
1.739000000000000057e+02,2.809751133278436175e+00,7.221197598307788068e-01,2.149572048066139107e+00,5.754453953302824942e-01,8.568149444039399043e-01
1.740000000000000000e+02,2.810888205544284535e+00,7.219854660396334278e-01,2.150158568270586823e+00,5.743167153609314290e-01,8.563328349170549192e-01
1.741000000000000227e+02,2.814431225230382694e+00,7.223446072081473046e-01,2.151949981990067595e+00,5.742249577579668918e-01,8.563904369066175359e-01
1.742000000000000171e+02,2.814822512120800369e+00,7.227438945830395589e-01,2.153595984928622808e+00,5.748580599341135411e-01,8.576044992231763864e-01
1.743000000000000114e+02,2.815321390247069289e+00,7.230085095729148481e-01,2.155192734536537369e+00,5.760741654430912018e-01,8.590594862718866631e-01
1.744000000000000057e+02,2.817136372960873825e+00,7.232049432564847669e-01,2.156340574131716092e+00,5.771041478818036419e-01,8.600050146997205713e-01
1.745000000000000000e+02,2.817926878641368482e+00,7.235258726586871747e-01,2.157639025771358465e+00,5.773879040971098275e-01,8.606521269074796088e-01
1.746000000000000227e+02,2.818674200943686259e+00,7.237264505266052250e-01,2.158952781369798402e+00,5.771529792801102232e-01,8.607798361453274927e-01
1.747000000000000171e+02,2.821732008692807270e+00,7.235740558292937941e-01,2.159142749208488254e+00,5.772645974818472192e-01,8.609138140038957721e-01
1.748000000000000114e+02,2.820984756748283306e+00,7.229897263059531509e-01,2.158855368200912395e+00,5.779630612926740518e-01,8.606582863190381794e-01
1.749000000000000057e+02,2.822105367652159025e+00,7.222725747680169839e-01,2.157826874193644606e+00,5.780554433031218631e-01,8.606420636564965365e-01
1.750000000000000000e+02,2.824098988050367964e+00,7.218827063589328130e-01,2.157185169980948558e+00,5.777544487071588630e-01,8.594379587006799603e-01
1.751000000000000227e+02,2.824530802217837255e+00,7.217063423817359213e-01,2.157485069882384199e+00,5.773006230798404248e-01,8.588490402294471915e-01
1.752000000000000171e+02,2.825978140242120240e+00,7.214628302471070009e-01,2.157894748320655420e+00,5.769645159676003443e-01,8.586514973895222891e-01
1.753000000000000114e+02,2.827949869879305300e+00,7.213504966774619831e-01,2.158979322984207805e+00,5.769655581948092138e-01,8.585347779425790415e-01
1.754000000000000057e+02,2.832759701404801600e+00,7.213970005726867418e-01,2.160661708432081163e+00,5.775095238431008360e-01,8.591550394935200119e-01
1.755000000000000000e+02,2.832473711778609626e+00,7.213682996106608458e-01,2.161707100106579738e+00,5.781322480305383094e-01,8.596438958973773303e-01
1.756000000000000227e+02,2.834351838282381131e+00,7.208088046213430022e-01,2.161664066188349942e+00,5.785473449333206064e-01,8.594892665376514529e-01
1.757000000000000171e+02,2.834779935145987029e+00,7.201205233353491497e-01,2.161396571631263086e+00,5.786947360935440487e-01,8.594040585173577940e-01
1.758000000000000114e+02,2.835932251116635161e+00,7.203938169676277203e-01,2.162193065792630264e+00,5.786150042578790398e-01,8.597108708832726931e-01
1.759000000000000057e+02,2.834973707086717365e+00,7.210757560754016415e-01,2.163750577253462648e+00,5.787132951750891818e-01,8.603324069653527362e-01
1.760000000000000000e+02,2.838851752839619103e+00,7.222773359690709549e-01,2.165991731318862801e+00,5.786894827093722604e-01,8.605987047286508540e-01
1.761000000000000227e+02,2.839756669656129162e+00,7.241438116141104553e-01,2.168877448310711831e+00,5.792875153548264766e-01,8.607668254834293098e-01
1.762000000000000171e+02,2.842951692079778603e+00,7.261179892854540130e-01,2.172346728777333258e+00,5.810275478563782237e-01,8.625995356369235978e-01
1.763000000000000114e+02,2.845741535587463122e+00,7.271930561111029645e-01,2.175109006914673682e+00,5.824783787800346113e-01,8.634247453080003964e-01
1.764000000000000057e+02,2.846191432479412864e+00,7.276719831836840902e-01,2.176373584443634712e+00,5.830391855616812169e-01,8.638265747145045248e-01
1.765000000000000000e+02,2.847186218101389166e+00,7.280433476068370879e-01,2.177476747256221756e+00,5.834604744795139908e-01,8.641466454132515906e-01
1.766000000000000227e+02,2.848119372292028384e+00,7.279156363846153166e-01,2.178384858471214436e+00,5.839122265458976946e-01,8.642973377026138548e-01
1.767000000000000171e+02,2.850306553878737770e+00,7.281622795441349272e-01,2.178703786521588803e+00,5.841758200385094302e-01,8.646861696699502664e-01
1.768000000000000114e+02,2.853797685418341779e+00,7.292476788415273026e-01,2.180335312384914292e+00,5.853859430143707465e-01,8.660721623552135595e-01
1.769000000000000057e+02,2.854395186191085454e+00,7.299905808630551274e-01,2.181697569855837848e+00,5.866341339911818054e-01,8.674436685270043856e-01
1.770000000000000000e+02,2.855968422132577622e+00,7.304630554000441922e-01,2.182923609493771622e+00,5.881211073464613914e-01,8.691917942945421860e-01
1.771000000000000227e+02,2.858763225074627989e+00,7.309522229023642792e-01,2.183727851080205618e+00,5.887846396767713042e-01,8.704696804787003250e-01
1.772000000000000171e+02,2.861229136237111170e+00,7.317561494450601778e-01,2.184814247110578922e+00,5.894151191274529245e-01,8.720522009645846895e-01
1.773000000000000114e+02,2.861454326260723047e+00,7.321586779345828910e-01,2.185585963375368035e+00,5.893520204250097816e-01,8.720556787271178667e-01
1.774000000000000057e+02,2.862997559828081684e+00,7.323284708387769459e-01,2.185925103039223938e+00,5.885268619183940952e-01,8.713076676756269512e-01
1.775000000000000000e+02,2.863711402505232151e+00,7.320307136842065798e-01,2.186537792414661396e+00,5.877430101433956944e-01,8.708388495770883475e-01
1.776000000000000227e+02,2.864183519275799394e+00,7.315128322774896441e-01,2.186796514158561688e+00,5.874598013516025841e-01,8.702049149891385449e-01
1.777000000000000171e+02,2.867409821295539007e+00,7.312236359319903567e-01,2.186488824711196877e+00,5.871610508394727868e-01,8.703593566536386161e-01
1.778000000000000114e+02,2.872097780483813256e+00,7.307744374400612086e-01,2.186651054093533109e+00,5.876450597074278637e-01,8.707059989784688980e-01
1.779000000000000057e+02,2.875408002455010603e+00,7.299895772649045433e-01,2.186547198620268695e+00,5.883594119955583013e-01,8.713478887516713511e-01
1.780000000000000000e+02,2.876883809359797262e+00,7.291516247909417547e-01,2.186905145211119006e+00,5.890169929792237191e-01,8.711145499281714999e-01
1.781000000000000227e+02,2.876431393612811860e+00,7.283760264958004660e-01,2.187053500457462274e+00,5.892008793825633806e-01,8.712678454155705632e-01
1.782000000000000171e+02,2.878789011886004445e+00,7.276089028687607874e-01,2.186981675787387225e+00,5.890679822021979151e-01,8.712759236046397904e-01
1.783000000000000114e+02,2.878122661674442639e+00,7.264743985827927242e-01,2.185423276723915453e+00,5.888845928312222977e-01,8.703370809068092795e-01
1.784000000000000057e+02,2.877483627508777175e+00,7.256806830606330472e-01,2.183598658778548973e+00,5.882523893273160498e-01,8.694768783579090998e-01
1.785000000000000000e+02,2.878593675491262882e+00,7.248303313272035364e-01,2.181821770295704344e+00,5.877725520100973711e-01,8.688477048509473111e-01
1.786000000000000227e+02,2.879493453909315104e+00,7.242720950082025544e-01,2.181337490024417125e+00,5.870170526647430220e-01,8.684204049520608537e-01
1.787000000000000171e+02,2.881154677642125961e+00,7.242035591281281715e-01,2.181962050262144182e+00,5.867726321335214879e-01,8.682320241370953262e-01
1.788000000000000114e+02,2.884312189475402022e+00,7.245176118223911610e-01,2.183040153568348352e+00,5.864117356537331682e-01,8.677986691250563211e-01
1.789000000000000057e+02,2.887016341473020997e+00,7.257462887506093141e-01,2.185519061067969115e+00,5.866353735661001823e-01,8.685388123307221653e-01
1.790000000000000000e+02,2.890315470536982012e+00,7.272806875789686876e-01,2.189482129247728004e+00,5.871485180042700369e-01,8.698955574118453216e-01
1.791000000000000227e+02,2.893299290106086552e+00,7.287614341651127425e-01,2.193212405271151688e+00,5.874417132245606243e-01,8.703481688499916658e-01
1.792000000000000171e+02,2.895151453339987135e+00,7.302262789051644498e-01,2.196210695859564410e+00,5.872052188279652807e-01,8.704486139390851251e-01
1.793000000000000114e+02,2.898579327328287381e+00,7.318166788457760585e-01,2.199255450943569112e+00,5.868304642325653520e-01,8.702485477582976303e-01
1.794000000000000057e+02,2.902862699137382485e+00,7.336852736340679915e-01,2.203348101225610201e+00,5.875351128789519928e-01,8.712524697715321453e-01
1.795000000000000000e+02,2.904330630105647959e+00,7.356127693036482729e-01,2.207123430374764439e+00,5.891943318286404496e-01,8.727365038955015031e-01
1.796000000000000227e+02,2.905561906382088555e+00,7.364935292431391556e-01,2.208741063159759932e+00,5.908308560368330520e-01,8.741931533072173632e-01
1.797000000000000171e+02,2.906556759575888105e+00,7.363271141168632461e-01,2.209019895913197473e+00,5.922290265954218702e-01,8.755811457093705119e-01
1.798000000000000114e+02,2.907782431997740336e+00,7.357629410711920004e-01,2.208380139832316846e+00,5.930736355274590643e-01,8.762092039270773514e-01
1.799000000000000057e+02,2.910383756901884222e+00,7.352449193547138107e-01,2.207940457346972085e+00,5.936380504181113515e-01,8.761672064821379724e-01
1.800000000000000000e+02,2.910553979872281261e+00,7.346682391412741042e-01,2.207434789282453735e+00,5.937246789383571199e-01,8.760722884731052540e-01
1.801000000000000227e+02,2.913277893514624406e+00,7.341219497156487028e-01,2.207870168592100502e+00,5.942648546840744173e-01,8.766199998436832175e-01
1.802000000000000171e+02,2.914525093271985945e+00,7.341111357159894046e-01,2.209120783670756705e+00,5.946321607620210781e-01,8.766247299012408511e-01
1.803000000000000114e+02,2.914773110042697457e+00,7.347262645258537672e-01,2.211258961781103149e+00,5.949661786422021370e-01,8.771573900984065419e-01
1.804000000000000057e+02,2.915423006959679153e+00,7.353961410509501917e-01,2.212517395304626433e+00,5.948500326906960289e-01,8.776275935244661763e-01
1.805000000000000000e+02,2.914439784883447793e+00,7.357927328600628591e-01,2.213157082540081255e+00,5.951952934303411658e-01,8.784448272285811932e-01
1.806000000000000227e+02,2.916331691802475312e+00,7.362943070545348023e-01,2.214325170754639860e+00,5.956927982722651782e-01,8.790804986982541092e-01
1.807000000000000171e+02,2.916010429676473059e+00,7.365461630208027799e-01,2.215972412851912043e+00,5.956803600394151577e-01,8.796316641560022465e-01
1.808000000000000114e+02,2.916900413047133878e+00,7.360974026182941499e-01,2.216430294489670327e+00,5.956172861473588709e-01,8.799702198470678027e-01
1.809000000000000057e+02,2.915479347477946792e+00,7.347417087122801727e-01,2.215133018303960810e+00,5.947373948943854849e-01,8.790067920765334275e-01
1.810000000000000000e+02,2.917985918672361567e+00,7.331562588355581278e-01,2.213730546168155122e+00,5.943020291443934511e-01,8.784126551711740616e-01
1.811000000000000227e+02,2.922475857811544842e+00,7.321180384626919668e-01,2.212148824005081060e+00,5.938775088687954229e-01,8.781605249879349540e-01
1.812000000000000171e+02,2.924003145507217738e+00,7.319327703206951474e-01,2.211765448188184546e+00,5.944325617742759471e-01,8.790885998798737555e-01
1.813000000000000114e+02,2.925263835620437014e+00,7.318433434883577782e-01,2.211011178530728483e+00,5.943584775486376870e-01,8.795416302915863849e-01
1.814000000000000057e+02,2.926571482446211903e+00,7.317163623096138991e-01,2.210799773494782627e+00,5.949187660632302421e-01,8.802267193424787584e-01
1.815000000000000000e+02,2.928614413516888781e+00,7.320634275261155288e-01,2.211719789373309819e+00,5.953522769639344459e-01,8.806295608748037074e-01
1.816000000000000227e+02,2.930814020164281608e+00,7.324817750535250749e-01,2.213244830637135951e+00,5.963271179003633016e-01,8.823728096376616259e-01
1.817000000000000171e+02,2.932752495328432740e+00,7.325900321890940203e-01,2.214211598851916651e+00,5.969857234437151439e-01,8.829614303227681926e-01
1.818000000000000114e+02,2.935536487220998580e+00,7.328753926790305684e-01,2.215396491201925055e+00,5.975618603551687835e-01,8.838501420244304629e-01
1.819000000000000057e+02,2.934310722567698093e+00,7.328362524804341582e-01,2.216894374911684729e+00,5.975636907354469063e-01,8.840088590504339150e-01
1.820000000000000000e+02,2.935613906706028953e+00,7.330021418428762647e-01,2.219031520329813212e+00,5.970718478181826772e-01,8.834566502556171486e-01
1.821000000000000227e+02,2.936236341969497232e+00,7.326029930072831542e-01,2.219480074377174983e+00,5.958998767922334405e-01,8.823860363492639358e-01
1.822000000000000171e+02,2.934394831886178334e+00,7.317577853816789046e-01,2.219128960121094618e+00,5.949445977510864347e-01,8.810738845659726870e-01
1.823000000000000114e+02,2.933663035345306369e+00,7.317284910330764669e-01,2.219729968956656752e+00,5.944689252970493110e-01,8.807488807590850843e-01
1.824000000000000057e+02,2.936311838672417185e+00,7.327458967304830706e-01,2.221872548740133180e+00,5.950766633188001586e-01,8.819091538682993781e-01
1.825000000000000000e+02,2.938788745413217995e+00,7.336831283137207338e-01,2.223457170404021355e+00,5.952422856175763055e-01,8.821817310254012057e-01
1.826000000000000227e+02,2.941001040639948272e+00,7.345858307060705306e-01,2.225223610836265298e+00,5.954654378836577999e-01,8.828258608268825247e-01
1.827000000000000171e+02,2.943363216500446189e+00,7.356405449799009455e-01,2.227108761393052472e+00,5.965230636533944697e-01,8.845668504755730410e-01
1.828000000000000114e+02,2.944403776709287879e+00,7.365911746403319693e-01,2.229906229356551250e+00,5.975558098014104313e-01,8.856928566292153748e-01
1.829000000000000057e+02,2.949037911441926951e+00,7.380276492773463204e-01,2.233101977604068367e+00,5.994233784748844718e-01,8.874845449666967090e-01
1.830000000000000000e+02,2.951077338388670146e+00,7.403143033282705288e-01,2.235835806876590226e+00,6.015971920762526182e-01,8.902007607253734633e-01
1.831000000000000227e+02,2.953361825169702470e+00,7.420690908753905246e-01,2.238157335425229988e+00,6.036130468115474823e-01,8.925070096674604381e-01
