lag_ps,Li,Zr,Cl,S,O
1.906000000000000227e+02,1.406354904071110523e+00,5.104346052502315434e-01,1.890411241000782283e+00,4.877375911867114500e-01,8.705794862240828769e-01
1.907000000000000171e+02,1.408629623773813622e+00,5.115716969911752177e-01,1.891116943359446134e+00,4.881891585303459458e-01,8.711021314282687555e-01
1.908000000000000114e+02,1.409923408694161440e+00,5.123197506416191649e-01,1.891973613401440213e+00,4.884558909212668998e-01,8.719903481651697374e-01
1.909000000000000057e+02,1.411969632911832973e+00,5.129152704212184277e-01,1.893055607169943366e+00,4.889080342060679873e-01,8.732575925604467715e-01
1.910000000000000000e+02,1.414252897839227252e+00,5.134430907085409945e-01,1.894018583677133050e+00,4.888879392396240919e-01,8.738543914852288097e-01
1.911000000000000227e+02,1.416269860299079308e+00,5.139714190579920405e-01,1.895513850844869674e+00,4.889016027565322164e-01,8.738828139071269652e-01
1.912000000000000171e+02,1.418797104425785216e+00,5.148081295840127858e-01,1.897549178614442500e+00,4.894005556977650828e-01,8.741845280365458937e-01
1.913000000000000114e+02,1.422506421822135270e+00,5.159234173592939232e-01,1.899099226058947432e+00,4.901362001396541990e-01,8.752766940109635296e-01
1.914000000000000057e+02,1.424215808535422179e+00,5.171117702628182933e-01,1.900487675498793827e+00,4.907095498628011310e-01,8.754814291002974702e-01
1.915000000000000000e+02,1.423354759158424132e+00,5.176141368825085687e-01,1.901658273050492287e+00,4.910580504845838967e-01,8.760239043906083989e-01
1.916000000000000227e+02,1.424964138158609339e+00,5.178166194227561414e-01,1.902996888355057648e+00,4.908390180890947474e-01,8.756539225544219818e-01
1.917000000000000171e+02,1.425203505876047272e+00,5.180595476994002135e-01,1.904119590561250908e+00,4.910987731591382466e-01,8.760829135466869921e-01
1.918000000000000114e+02,1.424614498458042666e+00,5.181638024447134949e-01,1.904411909802358194e+00,4.913423554539043114e-01,8.763636262148910561e-01
1.919000000000000057e+02,1.428764544623221111e+00,5.185628969080527950e-01,1.904451990445107157e+00,4.921906229934963073e-01,8.773323823786700615e-01
1.920000000000000000e+02,1.427474867925430324e+00,5.188227682244437311e-01,1.904450078705571148e+00,4.924659072159128792e-01,8.783742332148422038e-01
1.921000000000000227e+02,1.428036175270678720e+00,5.190174015551175524e-01,1.905357956421497967e+00,4.927176756599085938e-01,8.788624643153983840e-01
1.922000000000000171e+02,1.429651761967708934e+00,5.188308118305596794e-01,1.906725547169985102e+00,4.932765056821959426e-01,8.791226428381045954e-01
1.923000000000000114e+02,1.429733191148698124e+00,5.184224623293858247e-01,1.907428617226348155e+00,4.937283871195620177e-01,8.795216319187646459e-01
1.924000000000000057e+02,1.429460006648939130e+00,5.175718415291923336e-01,1.907622722793423042e+00,4.935315111005750821e-01,8.792347380809552027e-01
1.925000000000000000e+02,1.428625175444725892e+00,5.160888416155855474e-01,1.906420503714163717e+00,4.930153651221216848e-01,8.787024901758847539e-01
1.926000000000000227e+02,1.428125794716447627e+00,5.138156018910708944e-01,1.904256944518027295e+00,4.918608465891579629e-01,8.778464415304855217e-01
1.927000000000000171e+02,1.427030790533812432e+00,5.111670708882793956e-01,1.902221895005341334e+00,4.899953105048568403e-01,8.757483369257967887e-01
1.928000000000000114e+02,1.426485617018031116e+00,5.084522103838763352e-01,1.899277492935344203e+00,4.878215917989686679e-01,8.736053832562157284e-01
1.929000000000000057e+02,1.423202518370783931e+00,5.058427615628360297e-01,1.896036995761086752e+00,4.854560235279787861e-01,8.709758910657231512e-01
1.930000000000000000e+02,1.423046176038787136e+00,5.035597390168770060e-01,1.893587096476777809e+00,4.831847800452481745e-01,8.691907040231559023e-01
1.931000000000000227e+02,1.421709307761586993e+00,5.015195699683488995e-01,1.890903864633668885e+00,4.808134842948585952e-01,8.669352716412868087e-01
1.932000000000000171e+02,1.423449329393967400e+00,4.998444760866173064e-01,1.888290999517026725e+00,4.789079720579263455e-01,8.655364073001873271e-01
1.933000000000000114e+02,1.424787418820272711e+00,4.988696294265804188e-01,1.885702749020573554e+00,4.776734032810062702e-01,8.636822595728357310e-01
1.934000000000000057e+02,1.424624937348719422e+00,4.981773959385078498e-01,1.884403602329730809e+00,4.775263493112816282e-01,8.632923759638670980e-01
1.935000000000000000e+02,1.426440782920452399e+00,4.977180258977255134e-01,1.884098346230962839e+00,4.778978336122217674e-01,8.637705122782323164e-01
1.936000000000000227e+02,1.427198412831465202e+00,4.977759454485597979e-01,1.883920736264714790e+00,4.788606920163374636e-01,8.647930958089252718e-01
1.937000000000000171e+02,1.430405507764894946e+00,4.990232657969089769e-01,1.884933877440228445e+00,4.802387883255272438e-01,8.666083645577702388e-01
1.938000000000000114e+02,1.432599287698036017e+00,5.012513591553953152e-01,1.887660301742946078e+00,4.824493642024968998e-01,8.692526367148750710e-01
1.939000000000000057e+02,1.437922844773583675e+00,5.042125469556621997e-01,1.892108066231147356e+00,4.842950235597615061e-01,8.719401393494986552e-01
1.940000000000000000e+02,1.437358254737845398e+00,5.070342404865467723e-01,1.896269079431963656e+00,4.859436865917754478e-01,8.734953662286507603e-01
1.941000000000000227e+02,1.439827380501401688e+00,5.093047924880387267e-01,1.899089417588165407e+00,4.872652593816871325e-01,8.746992446896797446e-01
1.942000000000000171e+02,1.442332810951932665e+00,5.111837371812187891e-01,1.901431618393984557e+00,4.889074458607669538e-01,8.763078512615666282e-01
1.943000000000000114e+02,1.441754378524148450e+00,5.125312676174205162e-01,1.903311761628719845e+00,4.905347630820680593e-01,8.784422336262316389e-01
1.944000000000000057e+02,1.444507631442660367e+00,5.136922760640383334e-01,1.905503647169539239e+00,4.922678926246364384e-01,8.801037982008821370e-01
1.945000000000000000e+02,1.446889452946515497e+00,5.146855992354821829e-01,1.907167557490720755e+00,4.931373787269507925e-01,8.811438523209410567e-01
1.946000000000000227e+02,1.447275164707656270e+00,5.147078541724666723e-01,1.906933424348093098e+00,4.930884590178765126e-01,8.809586767314351308e-01
1.947000000000000171e+02,1.443728044547432310e+00,5.144440332217650180e-01,1.906514876607850351e+00,4.927672572110165516e-01,8.803788997911993208e-01
1.948000000000000114e+02,1.443458754636999908e+00,5.142644498894503036e-01,1.907238033210750583e+00,4.926034482713585461e-01,8.808204205614813542e-01
1.949000000000000057e+02,1.444359007927332961e+00,5.145577068454603165e-01,1.908241242410591232e+00,4.924849380886481831e-01,8.812986072219219924e-01
1.950000000000000000e+02,1.444946398578555780e+00,5.147459750931070444e-01,1.908605656717692556e+00,4.922915841508291313e-01,8.810138232960758042e-01
1.951000000000000227e+02,1.442756833887959278e+00,5.146500636996631517e-01,1.908811846500517273e+00,4.918520797479650764e-01,8.815265331723698417e-01
1.952000000000000171e+02,1.440988616737080230e+00,5.147579227545793223e-01,1.909472227004842981e+00,4.918622266788169606e-01,8.821518130595117357e-01
1.953000000000000114e+02,1.444586471750238799e+00,5.148148450941878451e-01,1.910563151230549650e+00,4.923699174592371941e-01,8.824058838039532393e-01
1.954000000000000057e+02,1.443294394468498609e+00,5.150239167232939508e-01,1.911760587230718622e+00,4.924555213241013085e-01,8.823375632510251920e-01
1.955000000000000000e+02,1.445300424887532298e+00,5.153094798026629508e-01,1.913918168285399846e+00,4.926703721491973997e-01,8.827086587188063271e-01
1.956000000000000227e+02,1.446014252632451091e+00,5.154808050420046639e-01,1.915891802471983318e+00,4.930036206402705345e-01,8.835044884408924659e-01
1.957000000000000171e+02,1.445718718309509709e+00,5.147892408160849032e-01,1.916816332746604790e+00,4.924601583652868930e-01,8.829112899345795684e-01
1.958000000000000114e+02,1.443621006691506503e+00,5.139012684822347188e-01,1.916857434045205588e+00,4.923529244485296275e-01,8.827602080971276299e-01
1.959000000000000057e+02,1.445361363514240383e+00,5.129185640884300623e-01,1.915989555989039861e+00,4.918754997244632610e-01,8.823679710331200354e-01
1.960000000000000000e+02,1.442982312072517148e+00,5.120842445933931897e-01,1.915120985353581329e+00,4.913454630550789237e-01,8.821947834034780112e-01
1.961000000000000227e+02,1.443774835729539907e+00,5.115765171159218916e-01,1.915229866870813202e+00,4.905511009404409650e-01,8.814985341781174100e-01
1.962000000000000171e+02,1.441791548138159129e+00,5.111293605286327812e-01,1.915695887429715638e+00,4.896633542588844090e-01,8.802870935745215064e-01
1.963000000000000114e+02,1.442978618400214685e+00,5.112646076618569957e-01,1.917838043917281743e+00,4.899705714249667499e-01,8.802097984978706213e-01
1.964000000000000057e+02,1.444391690595624667e+00,5.123949289833070742e-01,1.919845108701101699e+00,4.904101759110437442e-01,8.808303600247590071e-01
1.965000000000000000e+02,1.443895685695339326e+00,5.136816953739342662e-01,1.921950171659232875e+00,4.910982136426579325e-01,8.815248907079629159e-01
1.966000000000000227e+02,1.446661000880001158e+00,5.145627121423669292e-01,1.924079302963913385e+00,4.914009277349360438e-01,8.818579191842528253e-01
1.967000000000000171e+02,1.447435272554165042e+00,5.151687295708563541e-01,1.925154783921545931e+00,4.913202496204718828e-01,8.818316754784331080e-01
1.968000000000000114e+02,1.446444415676544137e+00,5.162295559777254628e-01,1.925648343210715430e+00,4.914223659387643717e-01,8.816088547848790480e-01
1.969000000000000057e+02,1.447342888752460865e+00,5.172020822028263742e-01,1.926140725657158770e+00,4.916111223177453415e-01,8.824024379180205324e-01
1.970000000000000000e+02,1.447949973056449124e+00,5.172318794374799467e-01,1.925680773403136037e+00,4.916400845187580693e-01,8.823800457119134188e-01
1.971000000000000227e+02,1.446505199609816827e+00,5.171834522092685349e-01,1.925107936100485917e+00,4.918038558670833615e-01,8.828467648576088234e-01
1.972000000000000171e+02,1.445100760568780229e+00,5.167601583506600260e-01,1.924208719796606681e+00,4.923694292276902806e-01,8.830904687643021944e-01
1.973000000000000114e+02,1.444555821232139436e+00,5.160815915026520928e-01,1.922962899616470711e+00,4.928238583354567215e-01,8.834815491976478752e-01
1.974000000000000057e+02,1.445061943405104188e+00,5.159270435609337735e-01,1.922223291099852238e+00,4.938110727944854395e-01,8.848385605032254020e-01
1.975000000000000000e+02,1.444823734673870153e+00,5.161718560662930111e-01,1.923398225603544009e+00,4.947108582997182258e-01,8.857503643259202475e-01
1.976000000000000227e+02,1.446404052917907634e+00,5.168104226556997638e-01,1.925858397726065041e+00,4.959746680647019179e-01,8.870591786616320862e-01
1.977000000000000171e+02,1.447078584104621202e+00,5.177782687324506972e-01,1.928547434026593566e+00,4.963369546765794560e-01,8.876896382960519638e-01
1.978000000000000114e+02,1.445735824814753379e+00,5.182408858666174289e-01,1.930350390792636484e+00,4.957199526722508298e-01,8.871265577677385217e-01
1.979000000000000057e+02,1.444939986298225953e+00,5.184025081717651418e-01,1.931186838935099681e+00,4.952922964690490426e-01,8.869326280198563950e-01
1.980000000000000000e+02,1.444540419937625719e+00,5.184712692861190853e-01,1.931479794655625026e+00,4.946901308781512796e-01,8.868539751599968657e-01
1.981000000000000227e+02,1.446183029361537642e+00,5.182326634538579890e-01,1.931525788783496678e+00,4.942982124609995309e-01,8.866256618445832460e-01
1.982000000000000171e+02,1.447082418095569922e+00,5.182761752168270064e-01,1.931889799076626835e+00,4.945539815242117054e-01,8.875600393144184030e-01
1.983000000000000114e+02,1.451244751907704522e+00,5.179059012501053827e-01,1.931971486950652128e+00,4.938883640854206392e-01,8.862061800365690356e-01
1.984000000000000057e+02,1.452028373359313118e+00,5.173231682713516077e-01,1.931548190074765969e+00,4.935996263921243465e-01,8.863497326531606380e-01
1.985000000000000000e+02,1.453222942219171365e+00,5.172469536942988499e-01,1.931579394581348863e+00,4.925735571168173288e-01,8.850794442781133586e-01
1.986000000000000227e+02,1.450976997321507866e+00,5.169739226325853476e-01,1.931429300172871288e+00,4.922276102931724129e-01,8.847701894201757122e-01
1.987000000000000171e+02,1.451584633994691176e+00,5.163120324465707567e-01,1.931457517975816662e+00,4.917365573582702098e-01,8.839010753592128067e-01
1.988000000000000114e+02,1.453289676452725221e+00,5.165007442178645158e-01,1.932720741507443662e+00,4.922523758730295018e-01,8.851790129033216825e-01
1.989000000000000057e+02,1.453531636686374195e+00,5.169311494722330647e-01,1.933897387104774435e+00,4.930539921094572731e-01,8.859017765700375469e-01
1.990000000000000000e+02,1.454081954851774050e+00,5.168939102015921438e-01,1.934036090692101695e+00,4.938412234812760704e-01,8.868716303113800548e-01
1.991000000000000227e+02,1.456019046863594735e+00,5.163696346608522836e-01,1.932618912905921027e+00,4.940411191132371149e-01,8.873534396804123592e-01
1.992000000000000171e+02,1.459521710172303477e+00,5.152953627876463161e-01,1.931825702515174381e+00,4.931882918667988558e-01,8.864100519577756687e-01
1.993000000000000114e+02,1.462415808825790142e+00,5.143502902269802002e-01,1.931472009221138375e+00,4.929008263205821305e-01,8.866509664455927142e-01
1.994000000000000057e+02,1.464591100865219930e+00,5.140632470102686202e-01,1.932019090200735700e+00,4.927151560809742703e-01,8.866900274148321603e-01
1.995000000000000000e+02,1.464353504829747354e+00,5.142285446787098202e-01,1.932820027103863580e+00,4.931364931828307041e-01,8.877108787843732696e-01
1.996000000000000227e+02,1.465783084446554030e+00,5.145470435340142590e-01,1.933954125873270646e+00,4.936233186174956433e-01,8.887349183783788131e-01
1.997000000000000171e+02,1.468526026731721723e+00,5.153945548339248228e-01,1.935977318313576667e+00,4.941362257083865561e-01,8.896415962176174030e-01
1.998000000000000114e+02,1.470079242070892578e+00,5.168040238526269148e-01,1.938604935041969179e+00,4.950191085890660037e-01,8.908461317573719285e-01
1.999000000000000057e+02,1.472038236512131171e+00,5.185666982023338090e-01,1.941582729553277265e+00,4.963560831028493436e-01,8.926041462195394294e-01
2.000000000000000000e+02,1.475333697110057907e+00,5.205765422872575821e-01,1.944981475770208190e+00,4.982349311526877988e-01,8.948395277081522270e-01
2.001000000000000227e+02,1.478531166660906226e+00,5.221986992938799643e-01,1.946888239338556259e+00,4.997323426508571975e-01,8.964617206943154004e-01
2.002000000000000171e+02,1.480669019263980202e+00,5.233456966528138299e-01,1.948295177191679661e+00,5.007825761305817469e-01,8.965989023702624072e-01
2.003000000000000114e+02,1.483974270319607047e+00,5.249806724992868157e-01,1.949731870109317811e+00,5.013319575226676816e-01,8.976278622545565966e-01
2.004000000000000057e+02,1.484210826729368327e+00,5.257393988337494273e-01,1.949989564062089009e+00,5.015655713286415462e-01,8.984609385529198633e-01
2.005000000000000000e+02,1.483870629971220101e+00,5.252369252498166885e-01,1.949172021870335669e+00,5.015085690368780158e-01,8.979403093005086101e-01
2.006000000000000227e+02,1.483667371586425698e+00,5.246823050358101481e-01,1.948536805464104793e+00,5.011085547738045598e-01,8.970772857715190174e-01
2.007000000000000171e+02,1.483935232989405106e+00,5.241482804007409069e-01,1.947952602211177942e+00,5.001527799031442179e-01,8.969467071390171409e-01
2.008000000000000114e+02,1.485444892653934312e+00,5.232792039060745193e-01,1.947168434754043886e+00,4.999530232202224478e-01,8.960534044328296588e-01
2.009000000000000057e+02,1.484212972388668339e+00,5.224933998196933382e-01,1.946204087230630542e+00,4.984730727757454849e-01,8.951069355715038922e-01
2.010000000000000000e+02,1.481114673373362667e+00,5.223867839987906825e-01,1.945746892801815120e+00,4.971684180498237571e-01,8.941653313924362578e-01
2.011000000000000227e+02,1.481345901992947800e+00,5.227759696706434367e-01,1.946409765855829033e+00,4.965108996661283802e-01,8.936979484114200289e-01
