lag_ps,Li_A2,P_A2,O_A2,N_A2
5.930000000000000426e+01,9.750004016631027071e+01,1.541742255166375752e+00,5.637735178768918942e+00,3.431279496407388052e+00
5.940000000000000568e+01,9.766865025438585235e+01,1.543204236282071928e+00,5.640201362634442717e+00,3.433185422998856762e+00
5.950000000000000000e+01,9.783667885568796407e+01,1.544775897429481626e+00,5.643368211134881740e+00,3.436051886318248982e+00
5.960000000000000142e+01,9.800169485079544529e+01,1.544807864345770332e+00,5.645050084447099437e+00,3.438386371136702646e+00
5.970000000000000284e+01,9.816629503323972017e+01,1.544398138525639119e+00,5.647248133896023425e+00,3.439775603754215538e+00
5.980000000000000426e+01,9.833287245180797242e+01,1.546304546357350151e+00,5.650236456615612468e+00,3.444487468163323296e+00
5.990000000000000568e+01,9.849977001616099415e+01,1.548233400791311221e+00,5.654803629706065315e+00,3.450189956309892114e+00
6.000000000000000000e+01,9.866899677284017400e+01,1.549597273709120149e+00,5.657812595583705750e+00,3.450063398482931643e+00
6.010000000000000142e+01,9.883643174648351248e+01,1.551243863901044406e+00,5.660622738115590025e+00,3.451666595263968240e+00
6.020000000000000284e+01,9.900089294233858084e+01,1.551800003812799922e+00,5.664062950029790322e+00,3.451098704784528071e+00
6.030000000000000426e+01,9.916297449403695907e+01,1.552403206102868527e+00,5.666279097939047382e+00,3.452892040333859214e+00
6.040000000000000568e+01,9.932501927555590271e+01,1.553677365741964467e+00,5.669148278701258370e+00,3.456417985711341068e+00
6.050000000000000000e+01,9.948905885464630217e+01,1.554495861305991378e+00,5.671872983732636264e+00,3.458828910781905464e+00
6.060000000000000142e+01,9.964777376336141401e+01,1.555505903630292952e+00,5.674553585394019883e+00,3.456474630489177802e+00
6.070000000000000284e+01,9.980812273928958689e+01,1.556305547319323912e+00,5.677741901586427886e+00,3.457294415522292219e+00
6.080000000000000426e+01,9.997136947499669191e+01,1.557266547677161439e+00,5.681044098489625327e+00,3.458621632678101854e+00
6.090000000000000568e+01,1.001362171666265226e+02,1.557454493689172770e+00,5.683972219954004146e+00,3.456727845006021038e+00
6.100000000000000000e+01,1.002971595059517540e+02,1.557856052276634706e+00,5.686416435715992534e+00,3.457004389971320979e+00
6.110000000000000142e+01,1.004582217791706569e+02,1.559816156890933447e+00,5.689874893172303771e+00,3.460761291104284432e+00
6.120000000000000284e+01,1.006203106816989390e+02,1.561685953469700294e+00,5.694506497815696733e+00,3.463331425501759320e+00
6.130000000000000426e+01,1.007824350819531958e+02,1.562313404749989587e+00,5.697165549578079968e+00,3.462998867027165861e+00
6.140000000000000568e+01,1.009448128279551327e+02,1.563186358622946193e+00,5.699924342706637503e+00,3.461983632765279317e+00
6.150000000000000000e+01,1.011088354415188775e+02,1.563388274155300461e+00,5.701669408974742836e+00,3.461267201849064445e+00
6.160000000000000142e+01,1.012697845333545104e+02,1.563459705022759660e+00,5.703880640640571542e+00,3.463450232661913653e+00
6.170000000000000284e+01,1.014322630958299101e+02,1.564398083322918076e+00,5.705831890835209919e+00,3.460113914603982543e+00
6.180000000000000426e+01,1.015914889451220517e+02,1.564215983039617841e+00,5.707891048363665121e+00,3.457328668042590536e+00
6.190000000000000568e+01,1.017546264869444315e+02,1.565068212735009068e+00,5.709620087251973786e+00,3.458841021600318477e+00
6.200000000000000000e+01,1.019092598409421981e+02,1.565773308137829556e+00,5.711664901868554800e+00,3.459398810227420018e+00
6.210000000000000142e+01,1.020678692216180536e+02,1.566574451821225455e+00,5.714761605243602993e+00,3.461142210611383163e+00
6.220000000000000284e+01,1.022256762558108392e+02,1.566991949671576734e+00,5.717426616270255835e+00,3.463311886220603153e+00
6.230000000000000426e+01,1.023850700987961204e+02,1.568868915601650649e+00,5.721113099558298387e+00,3.465509629340537412e+00
6.240000000000000568e+01,1.025430437409741558e+02,1.571015727966277087e+00,5.725030029002450505e+00,3.464903028528793172e+00
6.250000000000000000e+01,1.027032595517726747e+02,1.572518624266179499e+00,5.728113814400061621e+00,3.471509475021441915e+00
6.260000000000000142e+01,1.028587780638472680e+02,1.573294925035267466e+00,5.730073261079382085e+00,3.473536501729383996e+00
6.270000000000000284e+01,1.030123741573491429e+02,1.573342733139799554e+00,5.733736463262834704e+00,3.471149605933586013e+00
6.280000000000000426e+01,1.031675356137810837e+02,1.574140434877746353e+00,5.736862628817007703e+00,3.471220271262345669e+00
6.290000000000000568e+01,1.033210027184695434e+02,1.574056649695455334e+00,5.738690872147916622e+00,3.472167529809527142e+00
6.300000000000000000e+01,1.034761479037471190e+02,1.573783563339652192e+00,5.740451935048054288e+00,3.472388734459500359e+00
6.310000000000000142e+01,1.036311674949268280e+02,1.573343844473281017e+00,5.742554040332924714e+00,3.470418879624808994e+00
6.320000000000000284e+01,1.037863420864646571e+02,1.573197356497126886e+00,5.744949707106429493e+00,3.473055169254594343e+00
6.330000000000000426e+01,1.039419788779704845e+02,1.574066404304228284e+00,5.748052796662945774e+00,3.474317001600832899e+00
6.340000000000000568e+01,1.041006278056123620e+02,1.575823402664068285e+00,5.753100591071602210e+00,3.477576709846367464e+00
6.350000000000000000e+01,1.042567760135591044e+02,1.577231661350669834e+00,5.756840711124207033e+00,3.482298977981748589e+00
6.360000000000000142e+01,1.044137401240530352e+02,1.577580224794837616e+00,5.759471557203685421e+00,3.485056891065724916e+00
6.370000000000000284e+01,1.045693561497008375e+02,1.577824007704024867e+00,5.761812412408373163e+00,3.485001709353480415e+00
6.380000000000000426e+01,1.047267956857572244e+02,1.577710687067333195e+00,5.763548627396096968e+00,3.479609798782373975e+00
6.390000000000000568e+01,1.048824447212016651e+02,1.577535053157320011e+00,5.765565909595224525e+00,3.477116591427220627e+00
6.400000000000000000e+01,1.050383663965223207e+02,1.577643716025407539e+00,5.767259320722119220e+00,3.481746384194293054e+00
6.410000000000000853e+01,1.051972354846031550e+02,1.578714991422872194e+00,5.770268501966948627e+00,3.478139474076534565e+00
6.420000000000000284e+01,1.053528107634129043e+02,1.579492134971252293e+00,5.773384567457350514e+00,3.478972301539956291e+00
6.429999999999999716e+01,1.055098480151222162e+02,1.579432751371392607e+00,5.775762284411475989e+00,3.484655574993829052e+00
6.440000000000000568e+01,1.056680744162325567e+02,1.579399801227836297e+00,5.777538915099063921e+00,3.481480848374739256e+00
6.450000000000000000e+01,1.058250131036512869e+02,1.578954955277581229e+00,5.779122541317455841e+00,3.483385910641465077e+00
6.460000000000000853e+01,1.059812246688369015e+02,1.578639345534030625e+00,5.780329547438098459e+00,3.478388970213674991e+00
6.470000000000000284e+01,1.061378328530031467e+02,1.578274563089861804e+00,5.782521259759886512e+00,3.478556909625438287e+00
6.479999999999999716e+01,1.062946186498817553e+02,1.577504689131599136e+00,5.782673061629069799e+00,3.477575573467635905e+00
6.490000000000000568e+01,1.064522239435610373e+02,1.577808271112927097e+00,5.784235625350453880e+00,3.477492955089529492e+00
6.500000000000000000e+01,1.066100880510432347e+02,1.578826751970684894e+00,5.786821875784377234e+00,3.477664948884559681e+00
6.510000000000000853e+01,1.067667216967293768e+02,1.579368809797811801e+00,5.788922373107862285e+00,3.479124387848834932e+00
6.520000000000000284e+01,1.069206156241384775e+02,1.579485656271878202e+00,5.791141513577863442e+00,3.476399464043807175e+00
6.529999999999999716e+01,1.070762382632509571e+02,1.580110727028486650e+00,5.792212550534791227e+00,3.473980621423228055e+00
6.540000000000000568e+01,1.072302017731994397e+02,1.579836439736362896e+00,5.794386510682518754e+00,3.471936762047946878e+00
6.550000000000000000e+01,1.073842307100791231e+02,1.579974098230169544e+00,5.797731184695268603e+00,3.473194175362481317e+00
6.560000000000000853e+01,1.075384240973670700e+02,1.581273502601796110e+00,5.799646472144002196e+00,3.475685855452832929e+00
6.570000000000000284e+01,1.076921912931712910e+02,1.581722492665585511e+00,5.801519276456091667e+00,3.476110003302494977e+00
6.579999999999999716e+01,1.078441980254015391e+02,1.582005406342484211e+00,5.803922171123884866e+00,3.478141447119774465e+00
6.590000000000000568e+01,1.080014084369083065e+02,1.582376485509098263e+00,5.804450075888692773e+00,3.478243972631707592e+00
6.600000000000000000e+01,1.081591620824879811e+02,1.582125540177323320e+00,5.804555848547665597e+00,3.479079236830503241e+00
6.610000000000000853e+01,1.083152632503279023e+02,1.583739098616031127e+00,5.807478383992481952e+00,3.479196796274791836e+00
6.620000000000000284e+01,1.084717377786312369e+02,1.584202891210825026e+00,5.809473257112216515e+00,3.480766988338523937e+00
6.629999999999999716e+01,1.086253364438131115e+02,1.585885833136341239e+00,5.813128595476340976e+00,3.481575149206264985e+00
6.640000000000000568e+01,1.087756861915681839e+02,1.585823614301278939e+00,5.813414947526606369e+00,3.482025045505157124e+00
6.650000000000000000e+01,1.089284449368419416e+02,1.586142432672860814e+00,5.815997672305976529e+00,3.478442599749532960e+00
6.660000000000000853e+01,1.090820220180345643e+02,1.586468160111103254e+00,5.818685131748559947e+00,3.476245348525805134e+00
6.670000000000000284e+01,1.092341305405436316e+02,1.587261971520130821e+00,5.821383703524189102e+00,3.477905313350067917e+00
6.679999999999999716e+01,1.093853311948415410e+02,1.586685530101655361e+00,5.820923365975438912e+00,3.477382209217008580e+00
6.690000000000000568e+01,1.095382706018262695e+02,1.585765219058284048e+00,5.820844576458614306e+00,3.471867304648912800e+00
6.700000000000000000e+01,1.096906754870710330e+02,1.587094401799753918e+00,5.823142800249447859e+00,3.472694686895179128e+00
6.710000000000000853e+01,1.098424169025273613e+02,1.588362477011204366e+00,5.826471886045186288e+00,3.477234055620376907e+00
6.720000000000000284e+01,1.099928322849312536e+02,1.587971937557432600e+00,5.827137049773613242e+00,3.477957323587853811e+00
6.729999999999999716e+01,1.101424551977438000e+02,1.587185111553801820e+00,5.827276397375998229e+00,3.476166348775807879e+00
6.740000000000000568e+01,1.102919809112975429e+02,1.587131397847019398e+00,5.827548341009403998e+00,3.479286028844021050e+00
6.750000000000000000e+01,1.104433450802901859e+02,1.588092664064638004e+00,5.829627845147483889e+00,3.480662302609975889e+00
6.760000000000000853e+01,1.105959125414614732e+02,1.589805333228200945e+00,5.833400949683378300e+00,3.482364635985415902e+00
6.770000000000000284e+01,1.107527271656938694e+02,1.590807801070517780e+00,5.834753448107888651e+00,3.484929349383485420e+00
6.779999999999999716e+01,1.109048270028440299e+02,1.590168631398170218e+00,5.834479648132006702e+00,3.487620994439031286e+00
6.790000000000000568e+01,1.110558057102345373e+02,1.589730039379555482e+00,5.834914338104987941e+00,3.488899410282597646e+00
6.800000000000000000e+01,1.112097909549675876e+02,1.590522449850457765e+00,5.837284402367295399e+00,3.492388814465785085e+00
6.810000000000000853e+01,1.113631343479464419e+02,1.590868347520715265e+00,5.839846050483574302e+00,3.493625482850078789e+00
6.820000000000000284e+01,1.115166414595740036e+02,1.591822675805947052e+00,5.840549975242622871e+00,3.496094439494542794e+00
6.829999999999999716e+01,1.116677841536730540e+02,1.591781946244371193e+00,5.840873081902209663e+00,3.499122324671156914e+00
6.840000000000000568e+01,1.118206523521052418e+02,1.592135775287818467e+00,5.842476995083446312e+00,3.499443610510515779e+00
6.850000000000000000e+01,1.119712818501806595e+02,1.593958792226726651e+00,5.844863381301171223e+00,3.506077567985347976e+00
6.860000000000000853e+01,1.121190335820168400e+02,1.593974722776332786e+00,5.846832444100497739e+00,3.504825889713651055e+00
6.870000000000000284e+01,1.122701112590593198e+02,1.594085007398272635e+00,5.848194532583877780e+00,3.501928278525832106e+00
6.879999999999999716e+01,1.124225146097806629e+02,1.594047541332554108e+00,5.849386661255354447e+00,3.504603786185382486e+00
6.890000000000000568e+01,1.125706955974566199e+02,1.595490985038831910e+00,5.849946442216472420e+00,3.507257573433084197e+00
6.900000000000000000e+01,1.127218289855069457e+02,1.596097914349955182e+00,5.851883626212446288e+00,3.513275326324586612e+00
6.910000000000000853e+01,1.128713382634027198e+02,1.595782799745294023e+00,5.852660303224151761e+00,3.516453192648032022e+00
6.920000000000000284e+01,1.130205686315638047e+02,1.596559515759534920e+00,5.854151117504500235e+00,3.517244306005991472e+00
6.929999999999999716e+01,1.131709544276828581e+02,1.597506557324193999e+00,5.855869951226327252e+00,3.518632144744864299e+00
6.940000000000000568e+01,1.133215941390272405e+02,1.598603039495499978e+00,5.856866854397940969e+00,3.521217807904815089e+00
6.950000000000000000e+01,1.134718681385799499e+02,1.599734763960076078e+00,5.859522283401427778e+00,3.525573351772065767e+00
6.960000000000000853e+01,1.136196383459248267e+02,1.600265903191161909e+00,5.860421930470536722e+00,3.524091178062619178e+00
6.970000000000000284e+01,1.137718738053617642e+02,1.600239901294728817e+00,5.861356589200472200e+00,3.522216601703956229e+00
6.979999999999999716e+01,1.139230979342409711e+02,1.600466396687189707e+00,5.862733346022320546e+00,3.525119862435346807e+00
6.990000000000000568e+01,1.140781366785382147e+02,1.601239919332934747e+00,5.864937157892984310e+00,3.526071219944384438e+00
7.000000000000000000e+01,1.142289859181457956e+02,1.601328756932623998e+00,5.865146617793126183e+00,3.527285351291021165e+00
7.010000000000000853e+01,1.143833208780186368e+02,1.602244959822324066e+00,5.867050170930211195e+00,3.528123905903941981e+00
7.020000000000000284e+01,1.145385480492452217e+02,1.603422915934649362e+00,5.869243811903483987e+00,3.532909938415211837e+00
7.029999999999999716e+01,1.146923833169648645e+02,1.605080300236884305e+00,5.872047984140279731e+00,3.536249280389572203e+00
7.040000000000000568e+01,1.148509722117063916e+02,1.606564704370906815e+00,5.874595463354006064e+00,3.542820345900190571e+00
7.050000000000000000e+01,1.150064184812573274e+02,1.607752008971013558e+00,5.877732044108256559e+00,3.547940013088100919e+00
7.060000000000000853e+01,1.151637197455041814e+02,1.607996152477948471e+00,5.878754657781801285e+00,3.550344473115397470e+00
7.070000000000000284e+01,1.153219097762800800e+02,1.609043141998542037e+00,5.880811606129372926e+00,3.552717249107007813e+00
7.079999999999999716e+01,1.154768362593593736e+02,1.609950384229619225e+00,5.881801019451655677e+00,3.554557609953944208e+00
7.090000000000000568e+01,1.156307563270496814e+02,1.611588954650102989e+00,5.884598764156077522e+00,3.559770551598183008e+00
7.100000000000000000e+01,1.157821250658591623e+02,1.612351273050502742e+00,5.886185235035968688e+00,3.560821583217499864e+00
7.110000000000000853e+01,1.159342671308368438e+02,1.611541526261459856e+00,5.886590246382956693e+00,3.561688604112454026e+00
7.120000000000000284e+01,1.160861063286835702e+02,1.612602567766515005e+00,5.889331373472056264e+00,3.566599089794503019e+00
7.129999999999999716e+01,1.162345627435689437e+02,1.614746435603570340e+00,5.891719754985059510e+00,3.572529736542750189e+00
7.140000000000000568e+01,1.163824785008174274e+02,1.616100018697118390e+00,5.895564553361512417e+00,3.576926061822873315e+00
7.150000000000000000e+01,1.165285809496477754e+02,1.616609233298524462e+00,5.898279128160367257e+00,3.578845203115943896e+00
7.160000000000000853e+01,1.166743591788083876e+02,1.616837221106453226e+00,5.899647149714338568e+00,3.583241512267032469e+00
7.170000000000000284e+01,1.168197160417382463e+02,1.616770306116363853e+00,5.900707399651300200e+00,3.583326785553663463e+00
7.179999999999999716e+01,1.169675626626256388e+02,1.616717324144034462e+00,5.902188295369146687e+00,3.584830743383974561e+00
7.190000000000000568e+01,1.171163623820213928e+02,1.618025945186079451e+00,5.905093863161811285e+00,3.587039367305708826e+00
7.200000000000000000e+01,1.172688187382460541e+02,1.619622126244460780e+00,5.907532010791952892e+00,3.591456469793572470e+00
7.210000000000000853e+01,1.174146285023444278e+02,1.620762023734712898e+00,5.909540196688543467e+00,3.593791452073887616e+00
7.220000000000000284e+01,1.175664449689993631e+02,1.620897377964863439e+00,5.912429918898987502e+00,3.596048838813309612e+00
7.229999999999999716e+01,1.177173578824789502e+02,1.622910495565941913e+00,5.916385207587995687e+00,3.596321892631636707e+00
7.240000000000000568e+01,1.178630680521335847e+02,1.623231631408502462e+00,5.917939809480716740e+00,3.598759240592164232e+00
7.250000000000000000e+01,1.180068779381408035e+02,1.622943286412643626e+00,5.918885166633603312e+00,3.598272496130986209e+00
7.260000000000000853e+01,1.181502521404864439e+02,1.623605881940011209e+00,5.921932420561820010e+00,3.601606437397625537e+00
7.270000000000000284e+01,1.182951198677480988e+02,1.625044040006244250e+00,5.924527018058456385e+00,3.600998471320799421e+00
7.279999999999999716e+01,1.184366221610256531e+02,1.624292464592654639e+00,5.925310274749178596e+00,3.600830988405142818e+00
7.290000000000000568e+01,1.185815380128786529e+02,1.623767862027728492e+00,5.925655021960496427e+00,3.598912535350012654e+00
7.300000000000000000e+01,1.187229418154762470e+02,1.624159563628672975e+00,5.927215787863061358e+00,3.598088758363969575e+00
7.310000000000000853e+01,1.188692793687248468e+02,1.624889549346079098e+00,5.928995437733077800e+00,3.594556929240025678e+00
7.320000000000000284e+01,1.190151406611557405e+02,1.624202758084767106e+00,5.929500264586353708e+00,3.593529819507189416e+00
7.329999999999999716e+01,1.191615047291477651e+02,1.623445435885527921e+00,5.928447193334518417e+00,3.594313571536465801e+00
7.340000000000000568e+01,1.193054564998745661e+02,1.623890619599116736e+00,5.929854947767238649e+00,3.594244844839282305e+00
7.350000000000000000e+01,1.194505260186004278e+02,1.624953361173639532e+00,5.933383152544371875e+00,3.599871678241397088e+00
7.360000000000000853e+01,1.195958099275135993e+02,1.625584220407497282e+00,5.935554147541608039e+00,3.600956971598620715e+00
7.370000000000000284e+01,1.197420513956103747e+02,1.626125536952086392e+00,5.937185487269044160e+00,3.601545457463727118e+00
7.379999999999999716e+01,1.198890737653010632e+02,1.625797289554424152e+00,5.937678322165795386e+00,3.603095092784725839e+00
7.390000000000000568e+01,1.200371006410408796e+02,1.625784101848536611e+00,5.938486147836528950e+00,3.601240730539190249e+00
7.400000000000000000e+01,1.201861557112590333e+02,1.628506138767586320e+00,5.942956431656707394e+00,3.604851932814534088e+00
7.410000000000000853e+01,1.203352963675355056e+02,1.630150301054758444e+00,5.945250712791269265e+00,3.610334759104993907e+00
7.420000000000000284e+01,1.204839558977321730e+02,1.630466302687723967e+00,5.947941428983830825e+00,3.610522863208848410e+00
7.429999999999999716e+01,1.206325984935171789e+02,1.631130416036429276e+00,5.950107179350657916e+00,3.611041925810781983e+00
7.440000000000000568e+01,1.207804166168754989e+02,1.631343132434511123e+00,5.951868804295465054e+00,3.609763771287488154e+00
7.450000000000000000e+01,1.209289406850990645e+02,1.631886623017267279e+00,5.953641580148329560e+00,3.610576358582434420e+00
7.460000000000000853e+01,1.210769599984097056e+02,1.632761143030309947e+00,5.955266623217381650e+00,3.615422442705854778e+00
7.470000000000000284e+01,1.212282703040998086e+02,1.633411323857877795e+00,5.956926699595203267e+00,3.615976126323833473e+00
7.479999999999999716e+01,1.213784048687237345e+02,1.633286905641511355e+00,5.957550240470230740e+00,3.614779675342153276e+00
7.490000000000000568e+01,1.215300646684638650e+02,1.633648578476995405e+00,5.959592336485315833e+00,3.616875749233869897e+00
7.500000000000000000e+01,1.216799467871547904e+02,1.634610937173260892e+00,5.961925194287047702e+00,3.623293059344006917e+00
7.510000000000000853e+01,1.218315892470009061e+02,1.636871201191031577e+00,5.963756790897919657e+00,3.631066319749117532e+00
7.520000000000000284e+01,1.219831197239005292e+02,1.637851515707492656e+00,5.965678903450705839e+00,3.632973046179497789e+00
7.529999999999999716e+01,1.221324786909508191e+02,1.638769443130291492e+00,5.965980967322440875e+00,3.641375717276801094e+00
7.540000000000000568e+01,1.222817895599947349e+02,1.638357931227885311e+00,5.966661574217265063e+00,3.639819675873622984e+00
7.550000000000000000e+01,1.224298535009424285e+02,1.638423504281756093e+00,5.968725920833891863e+00,3.638740404406395346e+00
7.560000000000000853e+01,1.225806009835602737e+02,1.640195646780094219e+00,5.969698808302966064e+00,3.645752590932544557e+00
7.570000000000000284e+01,1.227277309169323303e+02,1.640958782085674361e+00,5.970770674056845806e+00,3.646136698236059459e+00
7.579999999999999716e+01,1.228761105824235216e+02,1.641362664676570438e+00,5.971185582939956937e+00,3.646489495682248450e+00
7.590000000000000568e+01,1.230239206517916841e+02,1.641814970240524474e+00,5.971411113653276814e+00,3.651646201555616145e+00
7.600000000000000000e+01,1.231739241595264502e+02,1.641635328240995673e+00,5.970838814258389249e+00,3.653369533314092088e+00
7.610000000000000853e+01,1.233266927122997600e+02,1.640848933445301361e+00,5.970111884277671699e+00,3.651651972988084971e+00
7.620000000000000284e+01,1.234726163831690684e+02,1.641042505715275102e+00,5.971165179310239601e+00,3.654169659891847832e+00
7.629999999999999716e+01,1.236202556286792316e+02,1.641492068192026865e+00,5.971656704385388537e+00,3.655063603942096062e+00
7.640000000000000568e+01,1.237664931035471767e+02,1.642037852503107631e+00,5.973495588890044949e+00,3.653596778977557413e+00
7.650000000000000000e+01,1.239142264210792774e+02,1.641115163022276446e+00,5.972795402962800537e+00,3.656008718140868918e+00
7.660000000000000853e+01,1.240631233772990356e+02,1.642199826837110743e+00,5.974044635141432025e+00,3.656025103089153294e+00
7.670000000000000284e+01,1.242097613484062038e+02,1.642346528746159162e+00,5.975559577826037305e+00,3.656173434572210557e+00
7.680000000000001137e+01,1.243541640831957693e+02,1.642117203005483139e+00,5.976175569312466962e+00,3.651640935783537323e+00
7.690000000000000568e+01,1.245011165754683162e+02,1.641617290307276766e+00,5.976230932720596023e+00,3.652829124388548010e+00
7.700000000000000000e+01,1.246470399898864372e+02,1.642984804612663385e+00,5.977284384333668044e+00,3.655055970295281842e+00
7.710000000000000853e+01,1.247932933162962854e+02,1.644094770922983173e+00,5.977915566594285579e+00,3.655401458971708983e+00
7.720000000000000284e+01,1.249397714344227523e+02,1.645728154273586874e+00,5.980544669444899597e+00,3.656140843852537792e+00
7.730000000000001137e+01,1.250838823993848479e+02,1.645240878908625692e+00,5.981163677555329627e+00,3.655066886612118537e+00
7.740000000000000568e+01,1.252280584061121402e+02,1.645151814193863249e+00,5.980725065755128966e+00,3.656211192499386087e+00
7.750000000000000000e+01,1.253724608840820594e+02,1.644825454424904576e+00,5.980995013392176318e+00,3.656129352176046066e+00
7.760000000000000853e+01,1.255197088481406382e+02,1.645314362092533234e+00,5.982006055739910622e+00,3.658513723796958050e+00
7.770000000000000284e+01,1.256645751126136474e+02,1.645528862137489945e+00,5.981492389454569292e+00,3.658535722401835777e+00
7.780000000000001137e+01,1.258078891878965919e+02,1.645880563933631358e+00,5.982656468821982543e+00,3.661531683848733731e+00
7.790000000000000568e+01,1.259494368692532476e+02,1.645726608356821608e+00,5.981982338866829174e+00,3.666148586212272686e+00
7.800000000000000000e+01,1.260950305808856200e+02,1.644581954961483961e+00,5.980318658779441243e+00,3.669021538503749014e+00
7.810000000000000853e+01,1.262406714810310149e+02,1.644080883882806710e+00,5.979524029595269852e+00,3.672024169539546801e+00
7.820000000000000284e+01,1.263891948370620071e+02,1.645410529502957964e+00,5.980063404612126376e+00,3.678496039700672515e+00
7.830000000000001137e+01,1.265357907442192840e+02,1.645585857352952042e+00,5.981934778654290241e+00,3.682292644907212420e+00
7.840000000000000568e+01,1.266848669011151856e+02,1.646304880275986093e+00,5.981887542106748334e+00,3.686007650374030664e+00
7.850000000000000000e+01,1.268324406880347226e+02,1.645442771721265185e+00,5.980362475049683546e+00,3.686584491488245963e+00
7.860000000000000853e+01,1.269829592349979208e+02,1.645587310141379600e+00,5.980321595585854411e+00,3.686990791386921984e+00
7.870000000000000284e+01,1.271260620780317367e+02,1.645938199961207049e+00,5.982120741532530594e+00,3.686594116430936818e+00
7.880000000000001137e+01,1.272693128273969307e+02,1.646079929753355486e+00,5.982585407670397259e+00,3.689847287676366605e+00
7.890000000000000568e+01,1.274130213330737575e+02,1.646341947949239159e+00,5.982487124941803458e+00,3.692470359860960283e+00
7.900000000000000000e+01,1.275547859361034284e+02,1.646193456199469995e+00,5.982334208336209436e+00,3.694047209932838527e+00
7.910000000000000853e+01,1.276982758988931295e+02,1.646703707781265846e+00,5.982732723988841705e+00,3.698532599985958402e+00
7.920000000000000284e+01,1.278386722801240722e+02,1.646364228775637706e+00,5.982496975003739337e+00,3.697002706006029094e+00
7.930000000000001137e+01,1.279860728289135778e+02,1.646414590708098480e+00,5.982501822325536622e+00,3.701473545871360127e+00
7.940000000000000568e+01,1.281311031680819781e+02,1.646880312030335469e+00,5.985000382079063819e+00,3.704875173385167919e+00
7.950000000000000000e+01,1.282769891413097127e+02,1.646809755434002431e+00,5.984439700024552167e+00,3.706378876510429521e+00
7.960000000000000853e+01,1.284161759353646914e+02,1.646873802398901354e+00,5.984963918007395023e+00,3.707394287498061214e+00
7.970000000000000284e+01,1.285594620083045925e+02,1.647396842895106683e+00,5.986810542885048214e+00,3.710794536179624181e+00
7.980000000000001137e+01,1.287001201980495750e+02,1.648616852364944707e+00,5.989415150016900391e+00,3.714548912249843848e+00
7.990000000000000568e+01,1.288435104471173247e+02,1.648792596201167360e+00,5.990735883420904351e+00,3.717518439383755702e+00
8.000000000000000000e+01,1.289896880231199816e+02,1.648996215901007423e+00,5.991573217825110653e+00,3.716367039894795887e+00
8.010000000000000853e+01,1.291335314696920591e+02,1.649937340175598788e+00,5.992307437580050689e+00,3.718632700714835870e+00
8.020000000000000284e+01,1.292774400444533285e+02,1.650922120684897854e+00,5.994564770812812249e+00,3.719482951659947023e+00
8.030000000000001137e+01,1.294202627623525075e+02,1.649499230707415665e+00,5.993493371916566836e+00,3.718690616784275704e+00
8.040000000000000568e+01,1.295618352778033966e+02,1.649122411902681495e+00,5.993350510051984159e+00,3.721988462703067935e+00
8.050000000000000000e+01,1.297031390203224248e+02,1.650491348211037490e+00,5.994484239278107474e+00,3.723218420023682196e+00
8.060000000000000853e+01,1.298439892702182021e+02,1.651078463380683647e+00,5.995821075398851008e+00,3.727417639778388025e+00
8.070000000000000284e+01,1.299870563526498586e+02,1.650549723044010042e+00,5.996185645685578436e+00,3.728845848676506147e+00
8.080000000000001137e+01,1.301283390289735564e+02,1.650360599350771507e+00,5.997339087036333893e+00,3.725166642663231276e+00
8.090000000000000568e+01,1.302726505295696597e+02,1.649858265775071553e+00,5.998389953041060707e+00,3.724056183978411649e+00
8.100000000000000000e+01,1.304156405916661186e+02,1.650878104647349520e+00,5.999196407588404334e+00,3.725773021461161960e+00
8.110000000000000853e+01,1.305548471069396328e+02,1.653150885635539913e+00,6.001937163724094582e+00,3.722828908911399726e+00
8.120000000000000284e+01,1.306932347936714507e+02,1.654286918071538937e+00,6.004577388268692140e+00,3.721133885222116078e+00
8.130000000000001137e+01,1.308323202195113595e+02,1.653608181822668888e+00,6.003957780140652289e+00,3.715275025606128878e+00
8.140000000000000568e+01,1.309728411708380236e+02,1.651645223738982704e+00,6.002017351039278026e+00,3.715160121265755677e+00
8.150000000000000000e+01,1.311140208179544686e+02,1.652968249829293912e+00,6.003144056307665899e+00,3.716246043119762810e+00
8.160000000000000853e+01,1.312535139350517568e+02,1.653155819931577675e+00,6.003113513050051253e+00,3.718141226279837230e+00
8.170000000000000284e+01,1.313911037222705147e+02,1.653722329810572544e+00,6.004170927576753414e+00,3.718299372890051302e+00
8.180000000000001137e+01,1.315310049208321743e+02,1.654281319644788750e+00,6.005533296934475018e+00,3.719743718282551015e+00
8.190000000000000568e+01,1.316685127385456440e+02,1.655498691227655472e+00,6.006814704844648745e+00,3.722156060174616421e+00
8.200000000000000000e+01,1.318069503843301504e+02,1.655651224921003584e+00,6.006195860216729798e+00,3.722292371495941055e+00
8.210000000000000853e+01,1.319471281898113659e+02,1.655740026330863479e+00,6.007296579393457847e+00,3.726867763598523009e+00
8.220000000000000284e+01,1.320877167871605025e+02,1.656321320592299973e+00,6.006616713827701126e+00,3.728294722365596670e+00
8.230000000000001137e+01,1.322307425820289666e+02,1.656295200834467574e+00,6.006276563051225814e+00,3.728814312000638509e+00
8.240000000000000568e+01,1.323727704740240938e+02,1.656062938080339775e+00,6.006676266856167068e+00,3.732569970871896903e+00
