lag_ps,Li_A2,P_A2,O_A2,N_A2
5.090000000000000568e+01,4.404627768629387319e+00,1.186910203833470984e-01,3.351074671139606109e-01,2.301318222951284354e-01
5.100000000000000000e+01,4.412275194135693468e+00,1.183135729462866242e-01,3.346225838104421868e-01,2.281776720762007660e-01
5.110000000000000142e+01,4.419147558818544042e+00,1.189910952780838804e-01,3.357086964260776463e-01,2.303694075916790374e-01
5.120000000000000284e+01,4.427037810139214713e+00,1.190829210041415981e-01,3.364674188781138220e-01,2.306902183116162075e-01
5.130000000000000426e+01,4.433492936365762915e+00,1.187740633697617343e-01,3.356060657545009152e-01,2.306932382418998839e-01
5.140000000000000568e+01,4.442316804594066859e+00,1.184939814917168460e-01,3.349707265152431779e-01,2.297192931276775818e-01
5.150000000000000000e+01,4.448985082044748296e+00,1.186633409913673137e-01,3.358464441432277847e-01,2.300530032651660339e-01
5.160000000000000142e+01,4.455567248207949582e+00,1.187750601018188745e-01,3.354826940109127409e-01,2.303476841101871064e-01
5.170000000000000284e+01,4.462936888398550295e+00,1.183871101266317644e-01,3.354988185227071318e-01,2.296759642170941307e-01
5.180000000000000426e+01,4.469960324428828180e+00,1.183935718301825230e-01,3.360227287290583620e-01,2.298260696681903026e-01
5.190000000000000568e+01,4.476403788722609356e+00,1.191972626133451368e-01,3.372389067093208848e-01,2.298722661878088158e-01
5.200000000000000000e+01,4.483534264148452131e+00,1.184249375804439786e-01,3.363549102933464652e-01,2.298907636408336896e-01
5.210000000000000142e+01,4.491012462059954302e+00,1.186155023781601398e-01,3.368162345386231937e-01,2.293978270966266497e-01
5.220000000000000284e+01,4.498586707064642809e+00,1.198037903638996676e-01,3.386686638621712042e-01,2.300486283704997748e-01
5.230000000000000426e+01,4.504733498017527538e+00,1.197344351092128889e-01,3.386410167677871841e-01,2.308311485151075260e-01
5.240000000000000568e+01,4.511406290884065307e+00,1.199806050024730536e-01,3.393620045978130717e-01,2.322917694527097399e-01
5.250000000000000000e+01,4.517252357284719189e+00,1.198690028693610299e-01,3.392569787521883540e-01,2.339526620505805732e-01
5.260000000000000142e+01,4.525732176440685706e+00,1.193919087521502220e-01,3.391935463549143326e-01,2.307938710778882907e-01
5.270000000000000284e+01,4.532960478828659490e+00,1.194951015469135902e-01,3.394218838868076071e-01,2.306094482166038684e-01
5.280000000000000426e+01,4.539083586409755178e+00,1.198483439707440645e-01,3.395224365802361755e-01,2.318101105456630839e-01
5.290000000000000568e+01,4.547640891754660686e+00,1.200053549078674286e-01,3.408586534549133962e-01,2.349508936025296868e-01
5.300000000000000000e+01,4.552534760844201500e+00,1.205057130096527651e-01,3.413559142788498701e-01,2.345008675134400977e-01
5.310000000000000142e+01,4.559736624695477580e+00,1.202103494204682932e-01,3.412323100406483012e-01,2.328151314222234869e-01
5.320000000000000284e+01,4.567099918387884649e+00,1.203551758765686180e-01,3.417577632562113776e-01,2.322626946934229497e-01
5.330000000000000426e+01,4.573493576955399043e+00,1.200686757609844557e-01,3.415838042655321982e-01,2.335605819912524583e-01
5.340000000000000568e+01,4.579234829909222704e+00,1.201550302300961742e-01,3.409196280314195637e-01,2.335836363078792610e-01
5.350000000000000000e+01,4.586979898367530950e+00,1.204205333221463614e-01,3.418746953340128791e-01,2.315950139794088203e-01
5.360000000000000142e+01,4.593937638727873640e+00,1.203477750156000253e-01,3.422196877457153730e-01,2.322237987330873221e-01
5.370000000000000284e+01,4.599153093064870745e+00,1.198261541203589076e-01,3.416295685316620423e-01,2.311573666006352112e-01
5.380000000000000426e+01,4.606109774639567611e+00,1.208062439069082644e-01,3.428223450142016127e-01,2.332805534524864666e-01
5.390000000000000568e+01,4.612232573536648950e+00,1.215896636842694334e-01,3.443640393805023625e-01,2.340891272846783722e-01
5.400000000000000000e+01,4.619680148295860711e+00,1.214279014139721252e-01,3.436695746202590995e-01,2.340753903392110702e-01
5.410000000000000142e+01,4.625085613408072227e+00,1.208695461360599771e-01,3.432028883344634407e-01,2.326936733734311924e-01
5.420000000000000284e+01,4.631454737088314566e+00,1.207286301441928833e-01,3.423570166601888065e-01,2.316835314959904690e-01
5.430000000000000426e+01,4.638996804405103980e+00,1.209439787702395463e-01,3.421433053761590570e-01,2.331569546781687985e-01
5.440000000000000568e+01,4.646343635482580225e+00,1.212601958740453928e-01,3.431028409036295246e-01,2.328277595154103485e-01
5.450000000000000000e+01,4.652668575445377819e+00,1.210650459995828571e-01,3.434668090349645153e-01,2.330083594902887245e-01
5.460000000000000142e+01,4.660447862261712260e+00,1.211270994186029876e-01,3.433818105174044621e-01,2.344245832523590145e-01
5.470000000000000284e+01,4.668152281411755311e+00,1.208336075886033423e-01,3.429064274792764655e-01,2.320021030831128095e-01
5.480000000000000426e+01,4.675697080998056698e+00,1.206724042778953010e-01,3.428518517271625932e-01,2.310435106127312621e-01
5.490000000000000568e+01,4.682987713521562512e+00,1.205863791322095563e-01,3.427108380379780272e-01,2.317088872905817554e-01
5.500000000000000000e+01,4.691219823885354856e+00,1.207909124506112430e-01,3.439610877207273099e-01,2.335118022586422926e-01
5.510000000000000142e+01,4.698699201896250344e+00,1.209018553339723523e-01,3.437632870894033466e-01,2.312262974230495094e-01
5.520000000000000284e+01,4.706496207787268737e+00,1.211086854348236291e-01,3.441891511692749539e-01,2.323262081482491692e-01
5.530000000000000426e+01,4.714321506351532243e+00,1.213934549881545699e-01,3.451465504087963820e-01,2.331498635280376819e-01
5.540000000000000568e+01,4.721086531506110795e+00,1.213842579779033926e-01,3.444093621946188732e-01,2.313914260016106672e-01
5.550000000000000000e+01,4.729382604824196257e+00,1.211615677679791364e-01,3.442924855273961637e-01,2.323000522761046460e-01
5.560000000000000142e+01,4.736270543329591298e+00,1.211698454525465263e-01,3.437487916675031618e-01,2.318869659567298069e-01
5.570000000000000284e+01,4.742061966101407400e+00,1.215149025924962406e-01,3.446390624568039796e-01,2.304905063154126799e-01
5.580000000000000426e+01,4.750656299839886465e+00,1.212375056912980836e-01,3.453396655097083490e-01,2.302641028249635402e-01
5.590000000000000568e+01,4.759107891879711616e+00,1.211312586189522977e-01,3.450405998217633829e-01,2.313164150102379468e-01
5.600000000000000000e+01,4.765539710701877318e+00,1.212796562892047708e-01,3.448979750155435342e-01,2.306606230534634372e-01
5.610000000000000142e+01,4.773870594938965262e+00,1.217455461793307825e-01,3.449845269172150952e-01,2.315867886039838508e-01
5.620000000000000284e+01,4.780363913893441286e+00,1.215538516676490655e-01,3.456785071208669513e-01,2.312058739158270315e-01
5.630000000000000426e+01,4.787869401826720051e+00,1.210242996176763425e-01,3.445305484898309456e-01,2.315392293317474481e-01
5.640000000000000568e+01,4.794839166769682137e+00,1.210932509897029580e-01,3.444348797904772663e-01,2.309717652944417443e-01
5.650000000000000000e+01,4.804095721744590541e+00,1.221712934086318786e-01,3.460100801647611468e-01,2.336390235864057308e-01
5.660000000000000142e+01,4.813066317080971324e+00,1.224345175076907571e-01,3.466191720218952943e-01,2.321532145969420757e-01
5.670000000000000284e+01,4.822633665398667446e+00,1.222390501694513715e-01,3.463588119398158804e-01,2.326623238965197515e-01
5.680000000000000426e+01,4.828981038024797279e+00,1.220031441887658719e-01,3.464604660934868519e-01,2.312907698713949356e-01
5.690000000000000568e+01,4.836177556777351505e+00,1.214800999609859794e-01,3.464417771069804308e-01,2.297649188387692332e-01
5.700000000000000000e+01,4.843245505190576949e+00,1.219075068462310146e-01,3.473341839570961986e-01,2.324623666892986773e-01
5.710000000000000142e+01,4.851370753492407317e+00,1.230352743607129179e-01,3.491530931905882928e-01,2.335108055298685814e-01
5.720000000000000284e+01,4.859340991536889476e+00,1.223581926445841683e-01,3.488575622848376079e-01,2.328360006154295281e-01
5.730000000000000426e+01,4.865553674589511601e+00,1.219763200483755805e-01,3.486439421540405426e-01,2.314637887946693617e-01
5.740000000000000568e+01,4.873908092489658728e+00,1.224285676318556809e-01,3.491538527837195760e-01,2.321159455180276943e-01
5.750000000000000000e+01,4.882247321521490768e+00,1.228367444824008115e-01,3.500016072012314683e-01,2.335593081671597515e-01
5.760000000000000142e+01,4.890694528782483452e+00,1.227994837870623607e-01,3.503011556472547250e-01,2.352367326220088373e-01
5.770000000000000284e+01,4.899589380524785653e+00,1.230151575338263026e-01,3.516709138623703712e-01,2.326218766889003586e-01
5.780000000000000426e+01,4.907866310315712077e+00,1.229740189168534309e-01,3.506485872979117069e-01,2.323394464768830658e-01
5.790000000000000568e+01,4.916397559743947987e+00,1.225724953522808608e-01,3.502564118792771408e-01,2.317976169720635526e-01
5.800000000000000000e+01,4.923870741178115296e+00,1.233510612503995463e-01,3.514253997222177017e-01,2.333717203925793349e-01
5.810000000000000142e+01,4.930961658909414069e+00,1.231469743814547074e-01,3.513611356118092055e-01,2.324630520746596707e-01
5.820000000000000284e+01,4.938572580221704200e+00,1.231218321707342883e-01,3.522650697325285241e-01,2.332750708299439757e-01
5.830000000000000426e+01,4.945755521161812496e+00,1.226525784316249146e-01,3.511495465979089792e-01,2.336654556102691904e-01
5.840000000000000568e+01,4.954502016491423078e+00,1.228528064774715017e-01,3.514220056623732491e-01,2.330633274529910481e-01
5.850000000000000000e+01,4.962524251586112101e+00,1.233433030646963469e-01,3.521930995347427595e-01,2.343584458081692246e-01
5.860000000000000142e+01,4.970695550248495742e+00,1.233648850658776580e-01,3.525827352366963097e-01,2.323399524940997218e-01
5.870000000000000284e+01,4.976879934840049202e+00,1.234364371213423350e-01,3.518676061532741151e-01,2.322247331654147540e-01
5.880000000000000426e+01,4.983862530161998983e+00,1.234433090953841738e-01,3.525185480044644715e-01,2.325633388907639432e-01
5.890000000000000568e+01,4.992231036218154117e+00,1.234296235844875717e-01,3.524549008483241486e-01,2.324847678191251099e-01
5.900000000000000000e+01,5.001673219638617773e+00,1.238798595881919623e-01,3.533362105575523215e-01,2.331342762028999482e-01
5.910000000000000142e+01,5.008740802363359279e+00,1.233148740989339354e-01,3.526480630992502863e-01,2.315209971229845454e-01
5.920000000000000284e+01,5.015234540650444828e+00,1.232259003865963515e-01,3.523866371851598345e-01,2.321854828652968328e-01
5.930000000000000426e+01,5.023395543398835095e+00,1.231680753201218753e-01,3.526499748432930792e-01,2.310021046365318687e-01
5.940000000000000568e+01,5.030777717940751792e+00,1.234171521459435372e-01,3.534707566087423314e-01,2.317586959213369935e-01
5.950000000000000000e+01,5.038057220397021752e+00,1.237933559645832404e-01,3.538241255517440842e-01,2.344171772056900249e-01
5.960000000000000142e+01,5.045885509016189374e+00,1.233873805860196682e-01,3.542732047357595171e-01,2.345755039378770446e-01
5.970000000000000284e+01,5.053739241163690998e+00,1.233292637964413657e-01,3.544298607807203072e-01,2.341329414896214101e-01
5.980000000000000426e+01,5.061840962639690744e+00,1.236972062479635287e-01,3.543144343458839995e-01,2.317328416839110339e-01
5.990000000000000568e+01,5.067257443851429066e+00,1.236025252799670127e-01,3.548651578538771223e-01,2.322929268775270617e-01
6.000000000000000000e+01,5.074476003661642309e+00,1.243851331070410376e-01,3.558854258677631166e-01,2.347692172007596612e-01
6.010000000000000142e+01,5.080474255297306563e+00,1.239245180229017057e-01,3.551931874621866436e-01,2.337074196566943651e-01
6.020000000000000284e+01,5.087797964269831219e+00,1.236022198295464447e-01,3.548316448163223447e-01,2.327137741397563853e-01
6.030000000000000426e+01,5.095849473457403356e+00,1.237458203864648248e-01,3.556543502679873070e-01,2.330773790698135728e-01
6.040000000000000568e+01,5.103125933737261199e+00,1.243280740730703660e-01,3.566142603994514326e-01,2.331839967967660743e-01
6.050000000000000000e+01,5.110066166836538137e+00,1.254142423606142143e-01,3.574597516960929533e-01,2.346143443226288705e-01
6.060000000000000142e+01,5.116091912183239998e+00,1.243941503964929030e-01,3.564726447593674630e-01,2.341065513833990586e-01
6.070000000000000284e+01,5.123880202648227744e+00,1.242120441269159575e-01,3.574618295044769689e-01,2.314212377715970381e-01
6.080000000000000426e+01,5.130926868733006074e+00,1.242327015656785466e-01,3.573526294017330129e-01,2.334276005534925147e-01
6.090000000000000568e+01,5.138271386380906414e+00,1.243466828142041347e-01,3.582053660247334625e-01,2.341672239579669357e-01
6.100000000000000000e+01,5.146963943409851971e+00,1.246780081724599976e-01,3.591558993137868305e-01,2.357214190120217323e-01
6.110000000000000142e+01,5.152121624780446218e+00,1.257280213136863223e-01,3.600452097958527498e-01,2.362691562408929524e-01
6.120000000000000284e+01,5.158731200768383651e+00,1.247436175898078009e-01,3.599375867615489111e-01,2.319099214103217121e-01
6.130000000000000426e+01,5.165702452710984716e+00,1.245159709890124033e-01,3.592780459350235489e-01,2.321484616273286339e-01
6.140000000000000568e+01,5.172947222728497607e+00,1.243936813046686296e-01,3.587588067128515412e-01,2.324182827270965535e-01
6.150000000000000000e+01,5.181126990624366435e+00,1.253532495026650484e-01,3.598823797044375383e-01,2.330850682788852546e-01
6.160000000000000142e+01,5.189197954436821192e+00,1.259597085921390636e-01,3.606756652203862989e-01,2.334830109054601699e-01
6.170000000000000284e+01,5.195268155351509876e+00,1.252221644706990877e-01,3.601847698658803831e-01,2.343102882085223437e-01
6.180000000000000426e+01,5.201049198117402739e+00,1.250232962884825771e-01,3.600912254064043694e-01,2.339111266304014780e-01
6.190000000000000568e+01,5.209175742952910859e+00,1.251854643498319652e-01,3.595833415620271478e-01,2.345242895902850677e-01
6.200000000000000000e+01,5.216435945322175805e+00,1.249568954228157808e-01,3.593776966841810139e-01,2.346340453370437396e-01
6.210000000000000142e+01,5.222945969987335957e+00,1.250192089160220010e-01,3.597658933741109677e-01,2.330345838682595649e-01
6.220000000000000284e+01,5.230255382136210329e+00,1.243066216665426882e-01,3.590763506100688729e-01,2.332481335538713896e-01
6.230000000000000426e+01,5.238446099514076693e+00,1.242070546377495588e-01,3.587516215024632582e-01,2.350271710925230240e-01
6.240000000000000568e+01,5.245322950232406356e+00,1.243415992973570111e-01,3.589304773725106035e-01,2.328926443785646894e-01
6.250000000000000000e+01,5.254004650225793327e+00,1.246762670024131048e-01,3.595483775948481453e-01,2.345578689342638912e-01
6.260000000000000142e+01,5.261301295745608897e+00,1.245932237548200150e-01,3.594550757540336816e-01,2.331192784626026082e-01
6.270000000000000284e+01,5.267342686636243165e+00,1.253697337366195264e-01,3.605856359143396750e-01,2.354588658883861318e-01
6.280000000000000426e+01,5.274098727849221291e+00,1.247014174368560463e-01,3.603196294894372986e-01,2.336562980717220017e-01
6.290000000000000568e+01,5.280514750204247321e+00,1.240659379165286458e-01,3.600604914914478649e-01,2.327916503162013317e-01
6.300000000000000000e+01,5.287041353605180127e+00,1.241106477883778814e-01,3.596832645334728795e-01,2.330918709014969947e-01
6.310000000000000142e+01,5.296599552071306505e+00,1.246075461953760899e-01,3.605807812766896325e-01,2.344218136904973326e-01
6.320000000000000284e+01,5.302464314709718352e+00,1.244863745474366901e-01,3.606215039355118446e-01,2.327668608051135790e-01
6.330000000000000426e+01,5.309269227053619922e+00,1.241500226599702716e-01,3.601037098396006053e-01,2.310977968141099959e-01
6.340000000000000568e+01,5.315936015545161375e+00,1.246374743802302204e-01,3.611837892641633352e-01,2.339641271795946664e-01
6.350000000000000000e+01,5.323168827806165737e+00,1.251045375701188012e-01,3.619177697167311747e-01,2.350136103908735952e-01
6.360000000000000142e+01,5.330006423487535727e+00,1.245189274034287918e-01,3.613999808769834399e-01,2.348478438562824067e-01
6.370000000000000284e+01,5.337135912480758471e+00,1.245251167028970096e-01,3.614918022493816552e-01,2.338130995215371155e-01
6.380000000000000426e+01,5.344719675318175156e+00,1.247163032949207689e-01,3.615958420306589760e-01,2.318940870565117385e-01
6.390000000000000568e+01,5.352296870711245269e+00,1.246928548798540426e-01,3.615708274806034850e-01,2.336269965409713822e-01
6.400000000000000000e+01,5.358048331771963824e+00,1.247077052446541184e-01,3.613070860904565862e-01,2.360307990105786347e-01
6.410000000000000853e+01,5.365531693712983774e+00,1.242917113757538439e-01,3.614288041320756206e-01,2.366787542472377770e-01
6.420000000000000284e+01,5.372964773199038646e+00,1.244430916716614266e-01,3.622162320780511480e-01,2.346885964058365304e-01
6.429999999999999716e+01,5.381091505187534096e+00,1.244656432351504416e-01,3.618349238678473800e-01,2.350646068183734894e-01
6.440000000000000568e+01,5.387464499951077457e+00,1.247952242366158759e-01,3.624532280872695966e-01,2.352562462256033993e-01
6.450000000000000000e+01,5.395346556791611015e+00,1.245694869932698345e-01,3.622359775843685958e-01,2.364515971383974458e-01
6.460000000000000853e+01,5.401174236993497857e+00,1.247468080247882555e-01,3.622753216370602214e-01,2.354698630789893166e-01
6.470000000000000284e+01,5.407839444521989059e+00,1.251330158385622060e-01,3.621965801233483218e-01,2.347149745545507038e-01
6.479999999999999716e+01,5.415053427790148532e+00,1.250928674501755877e-01,3.627326608886298764e-01,2.350979089749717088e-01
6.490000000000000568e+01,5.421182448534091591e+00,1.243254555687198504e-01,3.615259798330440755e-01,2.354746773243130975e-01
6.500000000000000000e+01,5.428054789936566316e+00,1.238576302548577979e-01,3.613143424523405645e-01,2.343558236637009740e-01
6.510000000000000853e+01,5.434762068910534261e+00,1.255213698313904225e-01,3.637054975537146184e-01,2.364927732506143798e-01
6.520000000000000284e+01,5.441425883821606746e+00,1.252804452883231612e-01,3.631780272266098564e-01,2.352472801356213505e-01
6.529999999999999716e+01,5.447848453987631068e+00,1.247284625278738401e-01,3.627444241473401498e-01,2.360531954092986440e-01
6.540000000000000568e+01,5.453933684709303620e+00,1.246514063493282393e-01,3.627661723121424209e-01,2.354028334996601246e-01
6.550000000000000000e+01,5.461810735833624086e+00,1.248452015766152168e-01,3.634429749927521880e-01,2.358340440524138160e-01
6.560000000000000853e+01,5.469737080910819671e+00,1.253775306774665144e-01,3.648373184216317511e-01,2.388297367146327566e-01
6.570000000000000284e+01,5.476809525397171363e+00,1.256252727806859704e-01,3.657698108843973062e-01,2.390422026053015681e-01
6.579999999999999716e+01,5.483580506042812885e+00,1.260608586308481771e-01,3.661120372160777126e-01,2.384749620109005430e-01
6.590000000000000568e+01,5.493064869720689636e+00,1.256835944004612848e-01,3.660749352998451944e-01,2.359873454626518208e-01
6.600000000000000000e+01,5.499225974118303384e+00,1.256169644771628069e-01,3.663242455284243526e-01,2.370756105923645940e-01
6.610000000000000853e+01,5.505769765910620173e+00,1.261294905152621215e-01,3.673372919449991447e-01,2.371106272164369422e-01
6.620000000000000284e+01,5.516036553975160572e+00,1.265333370595810025e-01,3.680398177277602323e-01,2.389180124411775241e-01
6.629999999999999716e+01,5.521676403596353033e+00,1.260062292513876026e-01,3.675231198399194210e-01,2.385374786446224360e-01
6.640000000000000568e+01,5.528353796300010892e+00,1.263370919854435448e-01,3.679570612331016788e-01,2.388715378757842178e-01
6.650000000000000000e+01,5.535999694616053013e+00,1.266117664664656028e-01,3.685363434229131374e-01,2.385473770812689687e-01
6.660000000000000853e+01,5.543017777992230499e+00,1.267960432982697394e-01,3.689319821420882772e-01,2.397367160975539258e-01
6.670000000000000284e+01,5.551362902962623025e+00,1.264779403057298135e-01,3.677218166418597112e-01,2.387568864377910827e-01
6.679999999999999716e+01,5.557553676896237249e+00,1.264888968328492791e-01,3.684091858708639644e-01,2.397503273249757538e-01
6.690000000000000568e+01,5.564482031815999541e+00,1.261206702722956208e-01,3.671458649958269649e-01,2.408596828792806954e-01
6.700000000000000000e+01,5.573510572667403018e+00,1.266893374958433793e-01,3.687315318966155053e-01,2.431076291323374661e-01
6.710000000000000853e+01,5.578829407335398116e+00,1.264911472529721415e-01,3.691023626604243990e-01,2.438329509593833433e-01
6.720000000000000284e+01,5.588722438370718137e+00,1.270308762996112395e-01,3.696314098825820293e-01,2.447613258391406754e-01
6.729999999999999716e+01,5.595836785071041319e+00,1.265071075345667595e-01,3.692179301697384175e-01,2.441968953534004727e-01
6.740000000000000568e+01,5.602994083610227882e+00,1.268697123359138479e-01,3.698203086171372167e-01,2.446984080922256777e-01
6.750000000000000000e+01,5.609788471339047788e+00,1.267632338989916618e-01,3.700292232408096682e-01,2.443870182010125236e-01
6.760000000000000853e+01,5.615992172718741848e+00,1.266389589859577003e-01,3.696008681970366916e-01,2.451157941335945500e-01
6.770000000000000284e+01,5.623013094864468542e+00,1.268825642652608721e-01,3.704338914707933084e-01,2.435209940426292519e-01
6.779999999999999716e+01,5.630745031065199413e+00,1.263662970292076526e-01,3.696366882732313175e-01,2.414261968733153463e-01
6.790000000000000568e+01,5.636556868827111266e+00,1.262562064930159711e-01,3.694477464110669795e-01,2.409585790843431496e-01
6.800000000000000000e+01,5.644034767814143372e+00,1.262245593961987544e-01,3.694673483387660995e-01,2.401082643783069015e-01
6.810000000000000853e+01,5.650457883992696217e+00,1.263295791331621731e-01,3.693467500582322538e-01,2.410594171393855289e-01
6.820000000000000284e+01,5.658213155038088082e+00,1.269462404803645694e-01,3.706275938993744967e-01,2.431786616891101205e-01
6.829999999999999716e+01,5.665193308047707710e+00,1.268644449211146219e-01,3.711295900728739938e-01,2.431004975892010200e-01
6.840000000000000568e+01,5.673070244615447066e+00,1.265764019661686779e-01,3.706557233674546703e-01,2.429561653081469264e-01
6.850000000000000000e+01,5.679649717021076682e+00,1.260430256267688343e-01,3.698546940736662791e-01,2.418179237324752373e-01
6.860000000000000853e+01,5.686142876498598397e+00,1.263065178158023216e-01,3.701361484783130540e-01,2.413109596216230779e-01
6.870000000000000284e+01,5.694463352250047627e+00,1.270977890553537937e-01,3.713640993888148167e-01,2.417487656435774179e-01
6.879999999999999716e+01,5.700887567205619177e+00,1.269075122677269518e-01,3.712427573768977140e-01,2.412718200371994082e-01
6.890000000000000568e+01,5.708027571510438491e+00,1.262074102816462540e-01,3.707503891658867623e-01,2.421455338519224176e-01
6.900000000000000000e+01,5.715627683464636455e+00,1.260580961925330812e-01,3.706330671194634774e-01,2.424280893547501314e-01
6.910000000000000853e+01,5.722844415700043541e+00,1.266678329888994703e-01,3.715386612392770904e-01,2.409286458709594403e-01
6.920000000000000284e+01,5.729683471433960840e+00,1.266615913959553696e-01,3.712489918726013527e-01,2.386674075556018682e-01
6.929999999999999716e+01,5.737994002898353152e+00,1.262556163598845815e-01,3.712214188745964760e-01,2.410778673111023673e-01
6.940000000000000568e+01,5.744848761719024033e+00,1.263485858918264870e-01,3.706530339492234427e-01,2.396925158911122622e-01
6.950000000000000000e+01,5.751319998231047670e+00,1.268152028584989266e-01,3.716139785631867309e-01,2.402241917685641326e-01
6.960000000000000853e+01,5.758827908943013441e+00,1.263242958212363876e-01,3.716504647401424610e-01,2.388628308280729695e-01
6.970000000000000284e+01,5.765025985552562737e+00,1.263006477402021932e-01,3.718327055792682301e-01,2.400243006248641564e-01
6.979999999999999716e+01,5.772374924198434343e+00,1.259155345390703673e-01,3.720682995313139840e-01,2.397226168038408267e-01
6.990000000000000568e+01,5.779497487332286632e+00,1.266525385989230312e-01,3.726284700776960612e-01,2.407921871081049048e-01
7.000000000000000000e+01,5.785992104495056410e+00,1.265306006358186408e-01,3.733684807113813453e-01,2.395645431276663684e-01
7.010000000000000853e+01,5.792768664712784066e+00,1.268777998834614285e-01,3.733349885208919194e-01,2.394160181045889291e-01
7.020000000000000284e+01,5.800172965685663762e+00,1.265047816945482073e-01,3.727184352571630277e-01,2.393018235234194435e-01
7.029999999999999716e+01,5.807284422207684926e+00,1.261461702440430932e-01,3.727584006008023421e-01,2.390234828292330527e-01
7.040000000000000568e+01,5.813612854812246766e+00,1.267764373254534338e-01,3.737421740827467920e-01,2.405271192610353714e-01
7.050000000000000000e+01,5.818682771248914420e+00,1.262525010617546739e-01,3.733217897896300430e-01,2.394072945390653129e-01
7.060000000000000853e+01,5.825227224732568487e+00,1.262183667510928531e-01,3.735085306121750937e-01,2.385402540526720128e-01
7.070000000000000284e+01,5.832409522062568463e+00,1.266885874680457880e-01,3.739902851277029372e-01,2.381275027594786375e-01
7.079999999999999716e+01,5.839949230928114687e+00,1.265155474913508826e-01,3.741181295500630721e-01,2.384274274655721337e-01
7.090000000000000568e+01,5.846602193111721135e+00,1.265942832411842689e-01,3.734526404196467086e-01,2.377209236339108689e-01
7.100000000000000000e+01,5.853371655466409251e+00,1.257703153465866697e-01,3.736606441595112793e-01,2.366747069267571835e-01
7.110000000000000853e+01,5.859942952616009393e+00,1.259379865507858076e-01,3.729945923389064166e-01,2.382336386605390932e-01
7.120000000000000284e+01,5.866513991764973568e+00,1.260256828348338964e-01,3.732496588464337961e-01,2.386206070600360440e-01
7.129999999999999716e+01,5.872739126990343728e+00,1.253641816824489774e-01,3.724382809114791248e-01,2.367098315446313495e-01
7.140000000000000568e+01,5.881667727986121363e+00,1.255993764387476896e-01,3.729216323615098805e-01,2.377089134377601276e-01
7.150000000000000000e+01,5.888069123607089672e+00,1.266299527701567895e-01,3.738806235471726636e-01,2.405139195243593819e-01
7.160000000000000853e+01,5.895912780644368745e+00,1.260370069170622664e-01,3.735746473690488290e-01,2.406038523972385268e-01
7.170000000000000284e+01,5.902944631631521055e+00,1.255695293801657453e-01,3.728275145918554800e-01,2.380221056626414811e-01
7.179999999999999716e+01,5.909580764680920417e+00,1.253250189345215815e-01,3.727474827415155900e-01,2.354468604466378179e-01
7.190000000000000568e+01,5.917594703266549239e+00,1.257180472643265046e-01,3.725465513749568469e-01,2.379001777620661784e-01
7.200000000000000000e+01,5.925060906501538938e+00,1.249972589261231920e-01,3.718891299898198777e-01,2.347021994791658461e-01
7.210000000000000853e+01,5.932991351990201778e+00,1.250853924815507612e-01,3.722002155790397615e-01,2.351375417097411324e-01
7.220000000000000284e+01,5.941350042985890312e+00,1.260036151744475252e-01,3.739403815038515599e-01,2.379949502263665473e-01
7.229999999999999716e+01,5.948986493474266446e+00,1.262706241212199210e-01,3.744350170418170309e-01,2.372838903127557630e-01
7.240000000000000568e+01,5.956252208964058603e+00,1.254111029974651903e-01,3.738983469498857182e-01,2.345980737421361206e-01
7.250000000000000000e+01,5.961998201564791877e+00,1.250168805574581321e-01,3.741103004529847120e-01,2.361989917544345674e-01
7.260000000000000853e+01,5.972421520162556341e+00,1.255033170812077103e-01,3.746558888857467462e-01,2.362651049996662977e-01
7.270000000000000284e+01,5.979860633588644170e+00,1.266499893103745222e-01,3.750920442409433897e-01,2.378115794680300266e-01
7.279999999999999716e+01,5.987522333175901323e+00,1.257947692782811211e-01,3.746851904842393721e-01,2.354330906722158223e-01
7.290000000000000568e+01,5.995668151112083955e+00,1.252519409852104471e-01,3.744913143290302115e-01,2.353795365444496523e-01
7.300000000000000000e+01,6.002508806094269289e+00,1.259644970243696260e-01,3.747038955897564749e-01,2.348165512347092365e-01
7.310000000000000853e+01,6.009742492264255276e+00,1.259022054489172260e-01,3.744211133941992009e-01,2.341129879612822151e-01
7.320000000000000284e+01,6.016339752771481919e+00,1.249548603900362126e-01,3.732943403223424883e-01,2.340201146552211009e-01
7.329999999999999716e+01,6.024596505989677553e+00,1.246935102611484714e-01,3.726338107114805509e-01,2.343472315293942398e-01
7.340000000000000568e+01,6.031911365536655190e+00,1.246781594726124875e-01,3.722196337278224076e-01,2.324489317743161365e-01
7.350000000000000000e+01,6.039146443436012923e+00,1.250702857594462036e-01,3.729783275534269138e-01,2.321052263106658797e-01
7.360000000000000853e+01,6.046449522345581862e+00,1.252798192875995975e-01,3.727043092282839587e-01,2.330505047948258635e-01
7.370000000000000284e+01,6.054685845443240844e+00,1.249341780973334121e-01,3.727481425533821224e-01,2.323820572418396901e-01
7.379999999999999716e+01,6.061305034591607743e+00,1.252054175511388423e-01,3.729634988913606009e-01,2.317410321673543105e-01
7.390000000000000568e+01,6.069432623175743835e+00,1.244134277796661858e-01,3.730933859354365056e-01,2.332198869771741623e-01
7.400000000000000000e+01,6.076324496972888234e+00,1.249056139822048578e-01,3.742099233116157331e-01,2.318729367469547775e-01
