lag_ps,Li_A2,P_A2,O_A2,N_A2
1.618000000000000114e+02,1.502426679987357261e+02,9.349561565700194032e-01,4.771307140750442599e+00,2.034412620013076989e+00
1.619000000000000057e+02,1.502960525582998343e+02,9.366316271603000176e-01,4.773140515764908720e+00,2.033973399529593440e+00
1.620000000000000000e+02,1.503426196528775733e+02,9.383702811854102155e-01,4.776183507961141217e+00,2.032067033534285638e+00
1.621000000000000227e+02,1.503879350427676798e+02,9.383092801142109973e-01,4.776429839703459024e+00,2.028387304800896906e+00
1.622000000000000171e+02,1.504339167881586263e+02,9.400436511393913674e-01,4.778269313384359229e+00,2.030242612495722465e+00
1.623000000000000114e+02,1.504811700001482677e+02,9.409700301453204352e-01,4.779541204164439172e+00,2.029210953628998393e+00
1.624000000000000057e+02,1.505267546918977075e+02,9.415931204618543937e-01,4.780041195337523696e+00,2.028122526388647984e+00
1.625000000000000000e+02,1.505761391601442654e+02,9.412078494007591889e-01,4.778937889171888109e+00,2.030536308821480063e+00
1.626000000000000227e+02,1.506230919479739043e+02,9.432837627736042618e-01,4.779838089373521726e+00,2.031400495367914782e+00
1.627000000000000171e+02,1.506696395459477174e+02,9.433260670676937298e-01,4.780897497611049651e+00,2.032776496106933894e+00
1.628000000000000114e+02,1.507171363908331614e+02,9.424965764554859016e-01,4.780056567488324859e+00,2.033845273256544850e+00
1.629000000000000057e+02,1.507684119926975654e+02,9.430857523144051680e-01,4.779687926304138301e+00,2.036036801227358417e+00
1.630000000000000000e+02,1.508218383414121888e+02,9.443655000703191638e-01,4.781768770002240210e+00,2.030328716627439523e+00
1.631000000000000227e+02,1.508736718933875238e+02,9.437629708804116113e-01,4.780245713000218721e+00,2.033130020224588108e+00
1.632000000000000171e+02,1.509237294188376097e+02,9.454361517249937341e-01,4.781929694763568328e+00,2.033981701296908806e+00
1.633000000000000114e+02,1.509774276382684661e+02,9.469172854040778242e-01,4.783717188464480685e+00,2.032871419426312443e+00
1.634000000000000057e+02,1.510316821348572773e+02,9.481844232971164965e-01,4.784539703065219918e+00,2.035266422279174758e+00
1.635000000000000000e+02,1.510821614349753759e+02,9.478784657172751871e-01,4.784795611905885870e+00,2.035364146932047813e+00
1.636000000000000227e+02,1.511321701440117522e+02,9.494882987311651368e-01,4.787161028203892776e+00,2.042140122325180940e+00
1.637000000000000171e+02,1.511848557649618954e+02,9.504472758822037903e-01,4.787413845390271483e+00,2.043812478257234222e+00
1.638000000000000114e+02,1.512375268038219929e+02,9.505072717835973961e-01,4.788893567225930070e+00,2.041563334413639019e+00
1.639000000000000057e+02,1.512881943302798788e+02,9.507220678109005174e-01,4.789912711824392488e+00,2.041373890763021226e+00
1.640000000000000000e+02,1.513416072547423710e+02,9.507469292632639846e-01,4.791325371134047550e+00,2.041880529089106222e+00
1.641000000000000227e+02,1.513967126510277126e+02,9.515804565779988344e-01,4.794182453277395339e+00,2.042089549030230433e+00
1.642000000000000171e+02,1.514501699391919374e+02,9.529222693716548065e-01,4.796087235770653656e+00,2.039279101317569065e+00
1.643000000000000114e+02,1.515028015292749899e+02,9.549081761326499995e-01,4.798705922998455442e+00,2.043354995489396586e+00
1.644000000000000057e+02,1.515587132868646165e+02,9.561355300797645951e-01,4.800441836637440396e+00,2.049658850035145363e+00
1.645000000000000000e+02,1.516131445900104779e+02,9.563301716537079278e-01,4.802026824497619195e+00,2.049670061492351092e+00
1.646000000000000227e+02,1.516736755745737639e+02,9.575447977825323198e-01,4.803424090423091819e+00,2.050534410146217734e+00
1.647000000000000171e+02,1.517343376932677756e+02,9.586842990601052161e-01,4.805183995284715515e+00,2.049220409289848277e+00
1.648000000000000114e+02,1.517925431965423400e+02,9.593957508251756972e-01,4.807730845535929554e+00,2.050853738203239462e+00
1.649000000000000057e+02,1.518554601970958515e+02,9.600624784336529993e-01,4.808965347932926626e+00,2.056499181709058099e+00
1.650000000000000000e+02,1.519141500701455811e+02,9.621774870708794669e-01,4.811861581138054511e+00,2.056575433834884059e+00
1.651000000000000227e+02,1.519762047314983420e+02,9.630484570927813071e-01,4.813230271951067785e+00,2.057764172432551941e+00
1.652000000000000171e+02,1.520379646998023020e+02,9.650822406471354364e-01,4.814494689720635101e+00,2.056583198634565068e+00
1.653000000000000114e+02,1.520975394360294217e+02,9.663097521193467765e-01,4.814323266303128790e+00,2.058611055027507852e+00
1.654000000000000057e+02,1.521583797044585538e+02,9.665409880515577479e-01,4.814744219080904664e+00,2.060439138839725626e+00
1.655000000000000000e+02,1.522238631560207978e+02,9.678827860603679278e-01,4.817429328569459379e+00,2.064273207903712493e+00
1.656000000000000227e+02,1.522872843445541662e+02,9.701916885105946742e-01,4.820488528758619218e+00,2.064959392254521742e+00
1.657000000000000171e+02,1.523547210496990090e+02,9.709954448028067509e-01,4.821995395004096352e+00,2.068815764961506432e+00
1.658000000000000114e+02,1.524195687502260057e+02,9.735425708520817345e-01,4.825118942025615532e+00,2.073035264922869825e+00
1.659000000000000057e+02,1.524870426345227941e+02,9.747273646988799944e-01,4.826388968462867801e+00,2.071769503006564150e+00
1.660000000000000000e+02,1.525446878575037601e+02,9.749920212278201381e-01,4.827041199493010026e+00,2.070592209499900083e+00
1.661000000000000227e+02,1.526090123943036758e+02,9.764844798094335365e-01,4.830789076835677598e+00,2.069452237368917036e+00
1.662000000000000171e+02,1.526756460983005468e+02,9.772318733293902104e-01,4.830826033817659848e+00,2.070681922005494613e+00
1.663000000000000114e+02,1.527372834491099525e+02,9.781101842046543426e-01,4.832008854453166968e+00,2.077433281302922374e+00
1.664000000000000057e+02,1.527972020205917261e+02,9.781239162917871877e-01,4.833295470787559722e+00,2.078675020479043400e+00
1.665000000000000000e+02,1.528574485135226553e+02,9.799243120216573066e-01,4.835901072508870691e+00,2.082355155622327203e+00
1.666000000000000227e+02,1.529199541408196410e+02,9.812988522676259207e-01,4.836945264671072664e+00,2.084066169396985746e+00
1.667000000000000171e+02,1.529802445121212884e+02,9.815720359065145395e-01,4.836474069723669444e+00,2.083016933206635724e+00
1.668000000000000114e+02,1.530419479540261420e+02,9.824894559623373880e-01,4.837765318713831419e+00,2.088963939775187129e+00
1.669000000000000057e+02,1.531079699694492149e+02,9.834379089163094445e-01,4.839696693009964079e+00,2.091091189054190558e+00
1.670000000000000000e+02,1.531695395805962789e+02,9.833978780660322938e-01,4.841442035796503340e+00,2.087752910764089975e+00
1.671000000000000227e+02,1.532354565206937309e+02,9.842510262544408306e-01,4.841933372935066870e+00,2.087123182179965397e+00
1.672000000000000171e+02,1.532988943514604898e+02,9.854214671581691398e-01,4.843494207098111737e+00,2.093403906306121609e+00
1.673000000000000114e+02,1.533657799128873194e+02,9.860979026829072014e-01,4.843971025934115993e+00,2.096129501281162266e+00
1.674000000000000057e+02,1.534357954973830829e+02,9.879117060521829252e-01,4.845573198629887557e+00,2.098069522573236867e+00
1.675000000000000000e+02,1.535066234719509453e+02,9.877576132655569996e-01,4.847652943470211362e+00,2.097193878030302550e+00
1.676000000000000227e+02,1.535728034009002272e+02,9.878687469030389412e-01,4.848225131946102273e+00,2.099983624494096368e+00
1.677000000000000171e+02,1.536411004740893134e+02,9.910119347087054109e-01,4.850589651836311411e+00,2.105444479180444084e+00
1.678000000000000114e+02,1.537065191417810581e+02,9.907982805415886940e-01,4.849589673301065496e+00,2.105573303247409545e+00
1.679000000000000057e+02,1.537751189262664298e+02,9.895553191754735689e-01,4.849367668352368987e+00,2.106254926690876772e+00
1.680000000000000000e+02,1.538436014299357737e+02,9.907566248462125191e-01,4.851028015648556568e+00,2.110464810806540470e+00
1.681000000000000227e+02,1.539076270042993997e+02,9.909001990105545943e-01,4.851763995124144024e+00,2.109143417291901468e+00
1.682000000000000171e+02,1.539755525754423786e+02,9.924805972459320724e-01,4.854067385190155903e+00,2.119678426940676097e+00
1.683000000000000114e+02,1.540406737733274269e+02,9.925459405749845754e-01,4.855548561915258965e+00,2.121913171307179713e+00
1.684000000000000057e+02,1.541086467037261230e+02,9.919613187711262547e-01,4.855203592542110869e+00,2.120456255558706538e+00
1.685000000000000000e+02,1.541759423111266472e+02,9.923293225016397434e-01,4.856907111402745336e+00,2.126571315187219646e+00
1.686000000000000227e+02,1.542411385215298765e+02,9.922379451405924922e-01,4.857472948766933030e+00,2.129426092622336952e+00
1.687000000000000171e+02,1.543075163862034742e+02,9.915062290191564154e-01,4.856013402344736996e+00,2.131357242586261247e+00
1.688000000000000114e+02,1.543806788938751708e+02,9.908787024403781230e-01,4.855254386770352149e+00,2.128920844937985279e+00
1.689000000000000057e+02,1.544534319771679236e+02,9.915171987588613511e-01,4.856664079800379064e+00,2.134520742606249577e+00
1.690000000000000000e+02,1.545224157543608499e+02,9.914430008020650442e-01,4.854937994129829626e+00,2.137573696082661012e+00
1.691000000000000227e+02,1.545879727719793379e+02,9.913305676196183525e-01,4.855106097499890083e+00,2.139061587369054607e+00
1.692000000000000171e+02,1.546577291482638259e+02,9.911579889426828105e-01,4.855352278393818999e+00,2.144494368669453532e+00
1.693000000000000114e+02,1.547229204439805414e+02,9.910838508313964956e-01,4.855752175091615719e+00,2.149642834821300585e+00
1.694000000000000057e+02,1.547940193690507158e+02,9.901351164061834575e-01,4.853359791803331547e+00,2.149461050510756088e+00
1.695000000000000000e+02,1.548641511404489961e+02,9.907850203160640801e-01,4.855523970276674817e+00,2.151440676729261980e+00
1.696000000000000227e+02,1.549330095489055736e+02,9.922228375140758061e-01,4.857310136765972786e+00,2.154676045965080000e+00
1.697000000000000171e+02,1.550062959407193262e+02,9.931240817130285725e-01,4.859683021891521904e+00,2.157822691073928212e+00
1.698000000000000114e+02,1.550795235211578813e+02,9.927769415434218869e-01,4.859670962322549137e+00,2.151973033123177448e+00
1.699000000000000057e+02,1.551495418887869562e+02,9.932040168320084295e-01,4.859717296744470616e+00,2.153308687703224145e+00
1.700000000000000000e+02,1.552174380270188578e+02,9.944316367355489072e-01,4.861715206578810289e+00,2.151355805013897893e+00
1.701000000000000227e+02,1.552902242744406180e+02,9.958060156280533759e-01,4.862740226189204762e+00,2.153720939865214845e+00
1.702000000000000171e+02,1.553611943652695402e+02,9.953022912184089632e-01,4.863425845308954720e+00,2.150703024928083185e+00
1.703000000000000114e+02,1.554286371749268767e+02,9.957573003588301441e-01,4.864907433671087134e+00,2.151595825170283582e+00
1.704000000000000057e+02,1.554995070672852933e+02,9.947924097635341134e-01,4.863566994088820650e+00,2.154871455205415121e+00
1.705000000000000000e+02,1.555719638875065414e+02,9.952705135272212900e-01,4.863957616255013328e+00,2.155687673622713518e+00
1.706000000000000227e+02,1.556419332327023142e+02,9.965245258844648291e-01,4.866399717772130984e+00,2.155499598499210023e+00
1.707000000000000171e+02,1.557112781170103517e+02,9.973591185459910191e-01,4.867125910574678471e+00,2.150259008950472950e+00
1.708000000000000114e+02,1.557841002807286657e+02,9.964217491318316799e-01,4.866440957830935332e+00,2.150095817361319384e+00
1.709000000000000057e+02,1.558539231883655702e+02,9.973951314625471021e-01,4.866544141314024685e+00,2.150569112878907951e+00
1.710000000000000000e+02,1.559212403688966333e+02,9.969975907698366280e-01,4.867299884419202805e+00,2.152196179701006962e+00
1.711000000000000227e+02,1.559934749278119455e+02,9.968074835404245881e-01,4.868525845318802503e+00,2.150163814625392966e+00
1.712000000000000171e+02,1.560645692502487236e+02,9.968144730896276728e-01,4.868679371928468669e+00,2.150299112639262766e+00
1.713000000000000114e+02,1.561329452522866745e+02,9.971324356085899954e-01,4.869482005610247022e+00,2.153484295120042358e+00
1.714000000000000057e+02,1.562023365949299887e+02,9.985536345937436886e-01,4.871601001398086161e+00,2.157757447948319918e+00
1.715000000000000000e+02,1.562748985756670663e+02,9.999664290757188656e-01,4.875171788024587727e+00,2.157472459240947771e+00
1.716000000000000227e+02,1.563463824812000666e+02,1.000731195166388643e+00,4.876530051329197590e+00,2.163302783063149715e+00
1.717000000000000171e+02,1.564130266520101600e+02,1.001916814423353674e+00,4.879111680287995689e+00,2.161458749018879466e+00
1.718000000000000114e+02,1.564862617567704035e+02,1.002802762068288667e+00,4.880688559408250526e+00,2.163081590948165100e+00
1.719000000000000057e+02,1.565580469269572461e+02,1.003548121550710492e+00,4.880841797265573767e+00,2.160370551153235397e+00
1.720000000000000000e+02,1.566324663081072686e+02,1.003775394323290771e+00,4.881075121898821756e+00,2.162103028522734505e+00
1.721000000000000227e+02,1.567013763573009442e+02,1.005266258117640588e+00,4.883396528823364946e+00,2.163490156318415458e+00
1.722000000000000171e+02,1.567735426944944095e+02,1.004930550355671581e+00,4.883071798429070576e+00,2.161341021566680176e+00
1.723000000000000114e+02,1.568461553756249600e+02,1.007540156419957089e+00,4.886358412011777119e+00,2.164850995679956203e+00
1.724000000000000057e+02,1.569168793593930502e+02,1.006905641656423267e+00,4.886670260421859702e+00,2.171239519755447489e+00
1.725000000000000000e+02,1.569812374853821382e+02,1.008016848089177575e+00,4.889206665778746519e+00,2.173405662869800192e+00
1.726000000000000227e+02,1.570503895807905224e+02,1.007300341302945768e+00,4.888115192809719289e+00,2.175995949731503565e+00
1.727000000000000171e+02,1.571221410565075018e+02,1.007965551000803206e+00,4.890332082371983802e+00,2.176335497247432027e+00
1.728000000000000114e+02,1.571914790796612635e+02,1.008721733137809773e+00,4.891870715151502402e+00,2.173863540379697312e+00
1.729000000000000057e+02,1.572633817907919820e+02,1.010061984229014609e+00,4.893512013113171299e+00,2.175266902660204948e+00
1.730000000000000000e+02,1.573347098253118759e+02,1.011770245719992634e+00,4.894938795882967320e+00,2.179631320287336749e+00
1.731000000000000227e+02,1.574012560970675452e+02,1.011682825792044937e+00,4.895049311579460216e+00,2.180071329046841200e+00
1.732000000000000171e+02,1.574746684244637436e+02,1.012796448937071547e+00,4.897259720997228172e+00,2.180393170497981092e+00
1.733000000000000114e+02,1.575421300290491331e+02,1.014098753927400010e+00,4.899389249357398057e+00,2.186756320654147157e+00
1.734000000000000057e+02,1.576131687706321998e+02,1.013961586149986438e+00,4.900441541063330853e+00,2.190494522438399372e+00
1.735000000000000000e+02,1.576797396390670372e+02,1.013329364761456297e+00,4.899659451344914984e+00,2.196296097476970743e+00
1.736000000000000227e+02,1.577510678884401614e+02,1.013053374656724515e+00,4.901011555379206186e+00,2.191699526027433897e+00
1.737000000000000171e+02,1.578208238545030895e+02,1.015673377659617183e+00,4.903626268626010365e+00,2.190795858787999872e+00
1.738000000000000114e+02,1.578925826958749781e+02,1.017019391434204945e+00,4.906657892139477894e+00,2.194482372617940324e+00
1.739000000000000057e+02,1.579662333403456955e+02,1.017480888750052381e+00,4.907996562883254477e+00,2.195234052796025015e+00
1.740000000000000000e+02,1.580387544511207807e+02,1.016820526180955087e+00,4.909097381455802989e+00,2.195310057356243405e+00
1.741000000000000227e+02,1.581028867416838750e+02,1.017697317366903276e+00,4.911280311318900083e+00,2.200007936378064688e+00
1.742000000000000171e+02,1.581707748146157826e+02,1.018992302903538372e+00,4.914382727614674096e+00,2.200127580247084769e+00
1.743000000000000114e+02,1.582355947474359823e+02,1.019260294033161429e+00,4.916228567293044804e+00,2.201071328746563527e+00
1.744000000000000057e+02,1.583041088983167981e+02,1.018126548036828449e+00,4.915466251561836586e+00,2.201199650530063945e+00
1.745000000000000000e+02,1.583732857886708985e+02,1.018298128829129290e+00,4.917346157029515830e+00,2.204228438751144825e+00
1.746000000000000227e+02,1.584426802092654043e+02,1.019869681986504517e+00,4.919314820169274682e+00,2.204088374053792432e+00
1.747000000000000171e+02,1.585147298621722030e+02,1.018917342177873220e+00,4.919255278853448488e+00,2.203111057716433674e+00
1.748000000000000114e+02,1.585827145029682868e+02,1.019872291698819211e+00,4.922324172521631347e+00,2.205304543989543120e+00
1.749000000000000057e+02,1.586518495159896815e+02,1.020885405942078439e+00,4.925158374895587166e+00,2.206627272136965079e+00
1.750000000000000000e+02,1.587217523084218556e+02,1.020786913385605343e+00,4.924409598757702788e+00,2.204567739101573220e+00
1.751000000000000227e+02,1.587931252313541108e+02,1.021804740192446825e+00,4.927477105490653209e+00,2.212327992990674286e+00
1.752000000000000171e+02,1.588626743806750028e+02,1.021039351093498970e+00,4.928694683343456617e+00,2.210946721196041409e+00
1.753000000000000114e+02,1.589296638600559106e+02,1.020618494001370724e+00,4.929952239171484507e+00,2.210647634716952581e+00
1.754000000000000057e+02,1.589976588172404774e+02,1.019949355606165398e+00,4.930381487467901280e+00,2.209446949158194062e+00
1.755000000000000000e+02,1.590659610715059102e+02,1.020339813461410783e+00,4.931433231449617871e+00,2.211606585239966449e+00
1.756000000000000227e+02,1.591294970022638893e+02,1.021225988949832075e+00,4.934507347780427544e+00,2.210362262161806424e+00
1.757000000000000171e+02,1.591942618481250520e+02,1.020932143470253850e+00,4.935149588581428937e+00,2.208432920831497448e+00
1.758000000000000114e+02,1.592611116350610132e+02,1.022149314510018447e+00,4.937755756931789364e+00,2.206605757529520151e+00
1.759000000000000057e+02,1.593292380997498014e+02,1.022106810862314585e+00,4.940383258133060451e+00,2.204105746067881455e+00
1.760000000000000000e+02,1.593948995245011417e+02,1.021938831171016915e+00,4.941184052240300772e+00,2.203875350309179026e+00
1.761000000000000227e+02,1.594613859838407279e+02,1.021010002208112555e+00,4.941573623219363220e+00,2.202486709671933607e+00
1.762000000000000171e+02,1.595283246824807861e+02,1.021775577603156293e+00,4.945049204181849234e+00,2.202898178923387018e+00
1.763000000000000114e+02,1.595955627428135415e+02,1.022771984675599155e+00,4.947723317268871490e+00,2.209241082298840642e+00
1.764000000000000057e+02,1.596601954208897780e+02,1.023446497255733778e+00,4.950614901316740202e+00,2.209720989491922083e+00
1.765000000000000000e+02,1.597293919536649867e+02,1.023749625361025872e+00,4.952791518453179442e+00,2.208783019885547372e+00
1.766000000000000227e+02,1.597956931527496351e+02,1.022251661998410333e+00,4.953290160260595876e+00,2.206185470982273245e+00
1.767000000000000171e+02,1.598559511715130839e+02,1.022308076042609315e+00,4.954538238056139576e+00,2.205397726678056003e+00
1.768000000000000114e+02,1.599089494118420021e+02,1.024324431255799972e+00,4.958652004451557183e+00,2.204176419265277520e+00
1.769000000000000057e+02,1.599727193272520083e+02,1.025629372738729117e+00,4.961092203558144398e+00,2.208099499892037798e+00
1.770000000000000000e+02,1.600401611889013225e+02,1.024493522463986617e+00,4.961865578511087449e+00,2.207161389009538510e+00
1.771000000000000227e+02,1.601019778490473584e+02,1.024837156761644108e+00,4.963468211260920526e+00,2.206592728718603347e+00
1.772000000000000171e+02,1.601686968426241719e+02,1.024878912803738773e+00,4.965547210536108480e+00,2.206192054180307505e+00
1.773000000000000114e+02,1.602313120731339211e+02,1.025716345325584200e+00,4.968530208652833124e+00,2.210375714827010452e+00
1.774000000000000057e+02,1.603000240844092161e+02,1.026925013540636034e+00,4.969963138274157366e+00,2.215925642710558918e+00
1.775000000000000000e+02,1.603668703331966299e+02,1.028437578399231667e+00,4.972933562883638636e+00,2.217110823861954572e+00
1.776000000000000227e+02,1.604294524555750172e+02,1.028566820697796258e+00,4.976373326369546213e+00,2.214518904568469893e+00
1.777000000000000171e+02,1.604893217946076618e+02,1.027867650113587050e+00,4.977355389908889371e+00,2.213937392878302379e+00
1.778000000000000114e+02,1.605525446735013588e+02,1.028584503414904594e+00,4.979646434404941147e+00,2.220089967761631478e+00
1.779000000000000057e+02,1.606215519450028069e+02,1.029141093884885505e+00,4.980433468482918791e+00,2.220901546339619781e+00
1.780000000000000000e+02,1.606907435652165645e+02,1.028937144766703282e+00,4.982402141378361016e+00,2.221646317527528502e+00
1.781000000000000227e+02,1.607612183053430499e+02,1.028409924595056424e+00,4.982206667475318262e+00,2.221919059060998958e+00
1.782000000000000171e+02,1.608313705646781386e+02,1.029014082856950507e+00,4.982931803642585145e+00,2.223523565368183519e+00
1.783000000000000114e+02,1.609025663714009511e+02,1.029438005189824645e+00,4.984215292894298877e+00,2.229243748103307610e+00
1.784000000000000057e+02,1.609722999471184153e+02,1.030153598572816076e+00,4.987185325240839795e+00,2.224357571622197494e+00
1.785000000000000000e+02,1.610403205543067031e+02,1.032117968685638543e+00,4.990467491696584545e+00,2.229137765961259454e+00
1.786000000000000227e+02,1.611137974242023176e+02,1.032876584669508491e+00,4.993760540312151441e+00,2.232894446440288672e+00
1.787000000000000171e+02,1.611863583019978989e+02,1.032567122149663952e+00,4.993156401356023899e+00,2.232697577808222089e+00
1.788000000000000114e+02,1.612605647683175505e+02,1.032130398365803670e+00,4.993842179931934133e+00,2.231306256927623632e+00
1.789000000000000057e+02,1.613320091539335692e+02,1.033018408250443221e+00,4.997255035182873506e+00,2.237671920023473149e+00
1.790000000000000000e+02,1.614041964184418418e+02,1.034080900124471070e+00,5.001010033408366695e+00,2.240690464429134998e+00
1.791000000000000227e+02,1.614765841211806787e+02,1.034680922991163543e+00,5.004426054096527743e+00,2.247227168415486087e+00
1.792000000000000171e+02,1.615445439815152895e+02,1.034275188371682530e+00,5.005687852692786599e+00,2.246801966393481731e+00
1.793000000000000114e+02,1.616191392948611281e+02,1.035353650314352558e+00,5.006867745863686991e+00,2.250421711856792406e+00
1.794000000000000057e+02,1.616913247601526677e+02,1.037556397800811547e+00,5.010410404526303374e+00,2.251286191594633390e+00
1.795000000000000000e+02,1.617658336155168683e+02,1.035956844580244063e+00,5.010699628724384347e+00,2.251254587217162761e+00
1.796000000000000227e+02,1.618362998478227155e+02,1.034398276255007909e+00,5.009332908619193780e+00,2.249240729306119402e+00
1.797000000000000171e+02,1.619098850497270803e+02,1.035958631697826871e+00,5.012027509846474160e+00,2.252459811117871968e+00
1.798000000000000114e+02,1.619805013592712157e+02,1.037018325976082789e+00,5.013558172200013985e+00,2.256990288775614584e+00
1.799000000000000057e+02,1.620549038819850125e+02,1.038103528194292302e+00,5.014759442414874258e+00,2.257843513482958198e+00
1.800000000000000000e+02,1.621331638012008796e+02,1.036611646101557538e+00,5.015995774700155785e+00,2.255390882976338940e+00
1.801000000000000227e+02,1.622068420833403479e+02,1.035340939583236475e+00,5.016755048026075414e+00,2.253713478055339614e+00
1.802000000000000171e+02,1.622842419934246436e+02,1.035856069212993225e+00,5.018953555217471774e+00,2.258019689634133798e+00
1.803000000000000114e+02,1.623599828206654365e+02,1.037214074754679416e+00,5.021492558570349374e+00,2.263989219741456616e+00
1.804000000000000057e+02,1.624348540735574602e+02,1.037058812004289399e+00,5.022968121719435963e+00,2.261702996951086231e+00
1.805000000000000000e+02,1.625079248650489205e+02,1.037455190614720690e+00,5.024512591737204659e+00,2.260652269552761773e+00
1.806000000000000227e+02,1.625851341548424500e+02,1.038504026237536237e+00,5.027328337784036982e+00,2.268879259851736663e+00
1.807000000000000171e+02,1.626622635486813238e+02,1.038305978733872648e+00,5.027627748688146880e+00,2.269759792345220628e+00
1.808000000000000114e+02,1.627381464070237485e+02,1.037182946039624465e+00,5.027842094725958333e+00,2.266644672615330869e+00
1.809000000000000057e+02,1.628164601948733434e+02,1.038264778127666599e+00,5.031533623557457702e+00,2.266850725837993075e+00
1.810000000000000000e+02,1.629000814007851830e+02,1.039027058146951843e+00,5.032633466404250022e+00,2.276871535897951215e+00
1.811000000000000227e+02,1.629742027738842580e+02,1.039162406554234863e+00,5.034056676180237666e+00,2.275977390705569814e+00
1.812000000000000171e+02,1.630567881415470026e+02,1.039538403769349806e+00,5.037513310336894534e+00,2.279647021580176069e+00
1.813000000000000114e+02,1.631370885336656329e+02,1.040409755055145435e+00,5.039518573710385141e+00,2.277251877056948537e+00
1.814000000000000057e+02,1.632193353465048915e+02,1.042138703033096858e+00,5.043485956886396337e+00,2.281238789437187719e+00
1.815000000000000000e+02,1.632997704251148434e+02,1.042467812394896720e+00,5.045796253240975027e+00,2.282166852901362564e+00
1.816000000000000227e+02,1.633747527439453506e+02,1.040789505587064845e+00,5.045248566689782166e+00,2.279870556257339143e+00
1.817000000000000171e+02,1.634529331937314680e+02,1.040761803765500426e+00,5.046304830939254416e+00,2.280901466501245700e+00
1.818000000000000114e+02,1.635324404385267769e+02,1.042282051668174780e+00,5.049631044450449302e+00,2.283619898834606143e+00
1.819000000000000057e+02,1.636099801472350634e+02,1.041937281027877082e+00,5.049478545753938619e+00,2.288665820516921912e+00
1.820000000000000000e+02,1.636866197888313650e+02,1.042030910200949290e+00,5.051353182265718722e+00,2.300655933451817070e+00
1.821000000000000227e+02,1.637554915612556101e+02,1.041573500501286498e+00,5.051102340302995763e+00,2.304160571153915260e+00
1.822000000000000171e+02,1.638193642602780358e+02,1.042437762158158421e+00,5.051830948977245050e+00,2.309387044373524489e+00
1.823000000000000114e+02,1.638904171225256050e+02,1.042442526853149420e+00,5.052781181758172480e+00,2.312700329343343686e+00
1.824000000000000057e+02,1.639617382565082835e+02,1.042024495569094711e+00,5.053510167020652588e+00,2.319333637954851035e+00
1.825000000000000000e+02,1.640324863490549205e+02,1.041003990182838734e+00,5.052937987841206180e+00,2.321984845943546816e+00
1.826000000000000227e+02,1.640981159554897886e+02,1.041182375552186956e+00,5.054429429510654437e+00,2.329212226092297389e+00
1.827000000000000171e+02,1.641671694266304655e+02,1.041896907046132581e+00,5.056231336598974835e+00,2.334003183009406790e+00
1.828000000000000114e+02,1.642385874951972369e+02,1.044114878885416209e+00,5.059509062534988111e+00,2.334513396194875412e+00
1.829000000000000057e+02,1.643116174665348126e+02,1.045073465639824839e+00,5.061988175258635536e+00,2.340964569152061969e+00
1.830000000000000000e+02,1.643846032790962681e+02,1.045823666143547825e+00,5.062509817845517901e+00,2.341579061298861397e+00
1.831000000000000227e+02,1.644555853963553886e+02,1.045232880383216045e+00,5.062956961148356250e+00,2.345644830201094599e+00
1.832000000000000171e+02,1.645286938081011954e+02,1.044502789501815077e+00,5.062658103836496615e+00,2.344121741014625560e+00
1.833000000000000114e+02,1.645997316417439436e+02,1.044715137094264445e+00,5.063793923242967843e+00,2.350085053080888997e+00
1.834000000000000057e+02,1.646696182791462491e+02,1.047046089024501470e+00,5.068063589354887100e+00,2.348881488116077776e+00
1.835000000000000000e+02,1.647438807030518717e+02,1.045607644499240818e+00,5.066585844438604269e+00,2.345815848521564551e+00
1.836000000000000227e+02,1.648164699243756388e+02,1.043601144753024457e+00,5.066479286221333922e+00,2.341980153939855480e+00
1.837000000000000171e+02,1.648881180274388782e+02,1.043500635333205473e+00,5.067652762828086743e+00,2.340755398588707958e+00
1.838000000000000114e+02,1.649541945325246388e+02,1.045734240541330351e+00,5.071829299718791262e+00,2.350074207368888501e+00
1.839000000000000057e+02,1.650217182375744471e+02,1.045495936540026261e+00,5.072914980784697825e+00,2.352999370963274828e+00
1.840000000000000000e+02,1.650955290773444517e+02,1.044112014773236785e+00,5.072371280649071501e+00,2.351399698992939769e+00
1.841000000000000227e+02,1.651702870452471075e+02,1.044188511711038103e+00,5.073880759641306248e+00,2.350819608845633901e+00
1.842000000000000171e+02,1.652457903445295244e+02,1.042317947495137842e+00,5.072655383977277666e+00,2.349128865483385287e+00
1.843000000000000114e+02,1.653235707820111884e+02,1.040643674782097516e+00,5.072453777235876871e+00,2.344720699572021338e+00
1.844000000000000057e+02,1.653953662231438102e+02,1.040593235447535125e+00,5.075046205173015856e+00,2.343946451833417211e+00
1.845000000000000000e+02,1.654684736328019596e+02,1.041162541818956289e+00,5.076118773762832603e+00,2.347584876333648651e+00
1.846000000000000227e+02,1.655416892456837843e+02,1.042019501362095646e+00,5.078322052942399800e+00,2.354726867846879124e+00
1.847000000000000171e+02,1.656147527779836253e+02,1.043727895557956975e+00,5.081750373088992134e+00,2.357436433271363985e+00
1.848000000000000114e+02,1.656890303870148102e+02,1.042393150810762004e+00,5.081177803768275325e+00,2.355525434534481377e+00
1.849000000000000057e+02,1.657573054176554308e+02,1.041021967763473111e+00,5.081149001429032808e+00,2.355629992109432802e+00
