lag_ps,Li_A2,P_A2,O_A2,N_A2
7.270000000000000284e+01,3.026213409300309536e+02,3.325912245237568232e+00,8.153885196351685849e+00,5.810426486802549917e+00
7.279999999999999716e+01,3.030278115459767605e+02,3.328291283344130935e+00,8.156036227778434622e+00,5.815091013157537070e+00
7.290000000000000568e+01,3.034355178693436983e+02,3.330444172270047964e+00,8.158143244706673514e+00,5.817133646605401331e+00
7.300000000000000000e+01,3.038484519144149658e+02,3.333400923366573121e+00,8.162142708092547494e+00,5.815801028215697777e+00
7.310000000000000853e+01,3.042623250475952545e+02,3.336405542844301575e+00,8.165732143629780282e+00,5.815173965119075916e+00
7.320000000000000284e+01,3.046774127602956810e+02,3.338373102214999832e+00,8.165762784581108491e+00,5.819137052552825651e+00
7.329999999999999716e+01,3.050933231267786141e+02,3.341218629938925488e+00,8.166504533837672497e+00,5.822306393643123634e+00
7.340000000000000568e+01,3.055007220114970323e+02,3.345019000441269874e+00,8.166814087287320945e+00,5.826055200954166402e+00
7.350000000000000000e+01,3.059166715217277783e+02,3.348507643726106764e+00,8.167987711794093997e+00,5.827199006984246310e+00
7.360000000000000853e+01,3.063333209313998395e+02,3.354061779046023428e+00,8.171649139185495514e+00,5.830915747572289476e+00
7.370000000000000284e+01,3.067489665242849242e+02,3.355170438139462252e+00,8.172497352373472523e+00,5.829817625302514017e+00
7.379999999999999716e+01,3.071654043118621189e+02,3.358030536514095221e+00,8.173007196072980207e+00,5.825755993974346403e+00
7.390000000000000568e+01,3.075829453668005726e+02,3.360708395867901821e+00,8.172955936834053858e+00,5.821338308006353657e+00
7.400000000000000000e+01,3.080026444766963323e+02,3.362371410317583464e+00,8.171878506651790275e+00,5.818877906986598347e+00
7.410000000000000853e+01,3.084194908023994230e+02,3.365233738652284590e+00,8.171644358268233432e+00,5.821262014166811660e+00
7.420000000000000284e+01,3.088416013879138404e+02,3.369513467669409845e+00,8.173244193751196818e+00,5.821083741982152837e+00
7.429999999999999716e+01,3.092615633415717298e+02,3.374245304155815361e+00,8.176462322786409942e+00,5.819829379781100265e+00
7.440000000000000568e+01,3.096895265676482722e+02,3.378058792297319535e+00,8.180632631486712825e+00,5.810775758761308474e+00
7.450000000000000000e+01,3.101081852929154365e+02,3.379165916205528752e+00,8.182544556905984479e+00,5.808072301734000575e+00
7.460000000000000853e+01,3.105280254910650228e+02,3.382732483288322545e+00,8.185663133623195975e+00,5.811090942934346693e+00
7.470000000000000284e+01,3.109560146948379611e+02,3.385246287473461013e+00,8.188431823962160294e+00,5.810005810872308274e+00
7.479999999999999716e+01,3.113851601316929987e+02,3.387331481347454876e+00,8.189841930038124218e+00,5.803256691777759713e+00
7.490000000000000568e+01,3.118122637849386365e+02,3.390199509247405985e+00,8.192900316111257908e+00,5.803300144379039516e+00
7.500000000000000000e+01,3.122376194342445501e+02,3.393371300785610334e+00,8.196505530121585892e+00,5.804624246818239186e+00
7.510000000000000853e+01,3.126611963408514612e+02,3.397701214228694422e+00,8.200893541565868361e+00,5.801382193928663611e+00
7.520000000000000284e+01,3.130822231323184042e+02,3.402290116179995216e+00,8.205635637852466857e+00,5.801367399599581809e+00
7.529999999999999716e+01,3.135005745685848524e+02,3.408647084380797221e+00,8.210383211116774049e+00,5.801322176695551391e+00
7.540000000000000568e+01,3.139133817050414450e+02,3.414294391012704821e+00,8.216477051093603379e+00,5.798320294916727846e+00
7.550000000000000000e+01,3.143256436926693596e+02,3.418606437459918101e+00,8.221064359137963962e+00,5.805513328015257102e+00
7.560000000000000853e+01,3.147414501182283857e+02,3.421754519337937062e+00,8.222999029390297920e+00,5.803548324826480531e+00
7.570000000000000284e+01,3.151488008924453652e+02,3.421883669797150862e+00,8.222876201958760234e+00,5.802562170127414376e+00
7.579999999999999716e+01,3.155540876007643760e+02,3.422028190445467910e+00,8.224251170699883318e+00,5.799010997294293368e+00
7.590000000000000568e+01,3.159565596802038954e+02,3.424151814355715917e+00,8.226958441160677538e+00,5.798623477824581762e+00
7.600000000000000000e+01,3.163651566732337415e+02,3.425705822656752275e+00,8.228844181416514303e+00,5.796585757740070122e+00
7.610000000000000853e+01,3.167730776307050178e+02,3.428758681919940265e+00,8.232868526361468042e+00,5.799438659115841332e+00
7.620000000000000284e+01,3.171762554353446717e+02,3.432303360132945347e+00,8.238696313064867383e+00,5.798034251934421235e+00
7.629999999999999716e+01,3.175821743896319163e+02,3.434350609418391542e+00,8.242078797503541665e+00,5.796049986439830271e+00
7.640000000000000568e+01,3.179928696012521527e+02,3.435955381172087986e+00,8.245974597146888740e+00,5.798884558295544167e+00
7.650000000000000000e+01,3.184029425186560047e+02,3.436512530684194378e+00,8.245915382333032895e+00,5.794278834135480061e+00
7.660000000000000853e+01,3.188125665919810672e+02,3.439945625558417319e+00,8.249742941390236339e+00,5.793901812564874909e+00
7.670000000000000284e+01,3.192255233716423390e+02,3.443279241331465901e+00,8.253431735020257065e+00,5.794730548413883575e+00
7.680000000000001137e+01,3.196415915808663613e+02,3.446315064925789873e+00,8.258189765010520489e+00,5.794204174266928575e+00
7.690000000000000568e+01,3.200596600388049069e+02,3.448509476149951514e+00,8.261284877488803247e+00,5.786123016524937768e+00
7.700000000000000000e+01,3.204799607498214300e+02,3.450367559084000835e+00,8.264929845906547001e+00,5.783645239228844659e+00
7.710000000000000853e+01,3.208937553808472671e+02,3.453737813841730731e+00,8.267676665870506980e+00,5.782466096934337330e+00
7.720000000000000284e+01,3.213076833886635200e+02,3.457052026021163460e+00,8.270377010288855857e+00,5.786950929912959118e+00
7.730000000000001137e+01,3.217237610891065742e+02,3.459868514737867606e+00,8.272234847415004921e+00,5.787790718492657582e+00
7.740000000000000568e+01,3.221397293361085303e+02,3.462375810426418177e+00,8.274318517723806110e+00,5.787635742905981928e+00
7.750000000000000000e+01,3.225551552787172227e+02,3.464252259636962705e+00,8.274676026947068053e+00,5.788108447160141168e+00
7.760000000000000853e+01,3.229706281111609769e+02,3.466394138824935300e+00,8.274642393265590812e+00,5.789332135312444727e+00
7.770000000000000284e+01,3.233866563754264121e+02,3.467902582829236913e+00,8.275158562456020661e+00,5.788432331075903825e+00
7.780000000000001137e+01,3.238098806540340888e+02,3.470706577693765116e+00,8.276737633926794402e+00,5.789825300884723802e+00
7.790000000000000568e+01,3.242336381887358243e+02,3.473294323363892655e+00,8.277675887639244223e+00,5.792397841073444020e+00
7.800000000000000000e+01,3.246633162863800521e+02,3.475307763407099237e+00,8.277981604881750499e+00,5.792364958178817247e+00
7.810000000000000853e+01,3.250878548231599439e+02,3.477673037150896818e+00,8.279117314528859239e+00,5.796101979507860769e+00
7.820000000000000284e+01,3.255132968417059374e+02,3.479498805846298559e+00,8.278328902922092780e+00,5.801505661238605782e+00
7.830000000000001137e+01,3.259397537817505963e+02,3.481770458379187527e+00,8.279886771344109775e+00,5.803888475443165440e+00
7.840000000000000568e+01,3.263665639679159085e+02,3.485227431913498819e+00,8.283102900772009392e+00,5.805172987609884316e+00
7.850000000000000000e+01,3.267941745904213917e+02,3.489240832398690539e+00,8.288340694136893561e+00,5.808750593370892723e+00
7.860000000000000853e+01,3.272212985800526326e+02,3.492518871645932776e+00,8.291615331869435224e+00,5.815081421454422639e+00
7.870000000000000284e+01,3.276521166426405216e+02,3.493774312735248966e+00,8.292702816619126338e+00,5.818656207065124875e+00
7.880000000000001137e+01,3.280822121646651226e+02,3.496057636407297498e+00,8.295704827862007136e+00,5.821113860040529886e+00
7.890000000000000568e+01,3.285183095136574138e+02,3.498557746579350702e+00,8.296955224692059261e+00,5.831370506650373819e+00
7.900000000000000000e+01,3.289521740896270785e+02,3.500960633594547566e+00,8.298723832735342754e+00,5.838783607840870360e+00
7.910000000000000853e+01,3.293863860472257556e+02,3.502689308642249255e+00,8.301826189988632976e+00,5.847184636909106281e+00
7.920000000000000284e+01,3.298197149050596408e+02,3.505203875279434111e+00,8.306000394376178875e+00,5.852888086068418261e+00
7.930000000000001137e+01,3.302550927153613429e+02,3.507310740947669370e+00,8.309088343895538742e+00,5.853527690444507492e+00
7.940000000000000568e+01,3.306871206975939117e+02,3.508376139539676863e+00,8.311673468218698346e+00,5.856572664209021895e+00
7.950000000000000000e+01,3.311236094855897250e+02,3.511959195047877014e+00,8.316622746152800616e+00,5.863552954017928087e+00
7.960000000000000853e+01,3.315674163876858529e+02,3.515805580393212892e+00,8.321152130236383115e+00,5.869912827414253798e+00
7.970000000000000284e+01,3.320076030426142779e+02,3.518894100507153677e+00,8.325577970943264461e+00,5.879220953593851107e+00
7.980000000000001137e+01,3.324507069688418142e+02,3.522917580325505504e+00,8.331413627545405376e+00,5.892541225487453183e+00
7.990000000000000568e+01,3.328881438319815516e+02,3.525853137201083953e+00,8.335363084433438985e+00,5.906588498376456720e+00
8.000000000000000000e+01,3.333236670675369169e+02,3.528304747838136191e+00,8.339439837113546972e+00,5.922333144191824772e+00
8.010000000000000853e+01,3.337577193915535645e+02,3.531708573448478106e+00,8.346299343406169413e+00,5.925056987004221121e+00
8.020000000000000284e+01,3.341908071639495006e+02,3.535959494294666605e+00,8.352249927501139481e+00,5.923330511643790430e+00
8.030000000000001137e+01,3.346207498258596047e+02,3.539030796089725595e+00,8.355360983403395281e+00,5.927975333128681967e+00
8.040000000000000568e+01,3.350602527120555578e+02,3.539400737686065668e+00,8.356742093186388942e+00,5.928162176740011446e+00
8.050000000000000000e+01,3.355012260846536947e+02,3.541104135470863667e+00,8.358428632795565250e+00,5.926640494385183366e+00
8.060000000000000853e+01,3.359405685217725477e+02,3.542618917059165096e+00,8.360546649619529092e+00,5.926775558002854716e+00
8.070000000000000284e+01,3.363812598716903608e+02,3.543462817616931382e+00,8.361571929485508647e+00,5.935148084861801898e+00
8.080000000000001137e+01,3.368171643815933294e+02,3.544435753123222899e+00,8.363940056295238179e+00,5.946099383482990497e+00
8.090000000000000568e+01,3.372543137583486441e+02,3.547136049688261128e+00,8.368941883576749063e+00,5.955363395480433475e+00
8.100000000000000000e+01,3.376936425011604115e+02,3.550018984765344499e+00,8.374015069410608803e+00,5.956653663370630625e+00
8.110000000000000853e+01,3.381359828835945791e+02,3.553757910277395293e+00,8.379014793921962578e+00,5.964875797792855039e+00
8.120000000000000284e+01,3.385792378537792615e+02,3.556215671301366843e+00,8.382157127632810401e+00,5.972997865676792806e+00
8.130000000000001137e+01,3.390147768038297045e+02,3.558069581860875186e+00,8.386797068817495315e+00,5.977967558653494606e+00
8.140000000000000568e+01,3.394565982703982741e+02,3.560970201421937986e+00,8.389463746420844359e+00,5.983961109012621904e+00
8.150000000000000000e+01,3.398995130019164321e+02,3.561760332058676592e+00,8.389302626038793065e+00,5.990089185050402776e+00
8.160000000000000853e+01,3.403388140605522949e+02,3.563545696657584028e+00,8.392396434371157454e+00,5.990362937313982172e+00
8.170000000000000284e+01,3.407672002569975120e+02,3.563403313080335977e+00,8.391925481266248710e+00,5.987939368299222131e+00
8.180000000000001137e+01,3.412019266886719038e+02,3.564261917277271152e+00,8.394355742041488710e+00,5.985401642873218186e+00
8.190000000000000568e+01,3.416365491629354665e+02,3.565267323280685297e+00,8.396143911111266789e+00,5.990627574457358051e+00
8.200000000000000000e+01,3.420730557534120067e+02,3.567520855222441334e+00,8.400015118964132554e+00,5.991713406391609098e+00
8.210000000000000853e+01,3.425030758148747054e+02,3.570971511018359301e+00,8.403105377499876738e+00,5.990454525876259595e+00
8.220000000000000284e+01,3.429420301373758662e+02,3.573418218364817989e+00,8.405857340232838482e+00,5.992460450215900458e+00
8.230000000000001137e+01,3.433748578320624461e+02,3.574764460043101444e+00,8.408900475125761886e+00,5.992852205572710922e+00
8.240000000000000568e+01,3.438031358729120370e+02,3.576615777088490766e+00,8.410812317314634967e+00,5.988651978839474310e+00
8.250000000000000000e+01,3.442276702784553777e+02,3.578442593455698262e+00,8.413165755932372036e+00,5.988105792225068669e+00
8.260000000000000853e+01,3.446587689928576879e+02,3.578880541450228492e+00,8.413699835822590956e+00,5.991850797539895801e+00
8.270000000000000284e+01,3.450870194525425063e+02,3.581946452994135832e+00,8.416510583714966742e+00,5.994654867302828372e+00
8.280000000000001137e+01,3.455212974069501115e+02,3.585523833183529518e+00,8.419911247540275312e+00,5.994775646268979408e+00
8.290000000000000568e+01,3.459522953386429549e+02,3.588394391293917796e+00,8.424883670536443603e+00,5.998302025897576328e+00
8.300000000000000000e+01,3.463867595712362686e+02,3.590083613333358681e+00,8.427095990698488137e+00,6.006480454616927922e+00
8.310000000000000853e+01,3.468197995489047116e+02,3.591052063836008390e+00,8.427961072724929892e+00,6.010147789572027222e+00
8.320000000000000284e+01,3.472535578521125785e+02,3.590999528761270376e+00,8.429036019797361945e+00,5.999296992303126075e+00
8.330000000000001137e+01,3.476830847885338471e+02,3.592341569444957194e+00,8.429914975982677916e+00,5.993633252070670103e+00
8.340000000000000568e+01,3.481109603404869404e+02,3.592640540408838401e+00,8.430676291898873131e+00,5.993099365583035798e+00
8.350000000000000000e+01,3.485373858458147538e+02,3.592572514951297702e+00,8.433175688401396641e+00,5.994266250660239770e+00
8.360000000000000853e+01,3.489681336751303888e+02,3.593577731954706866e+00,8.434587522842832641e+00,5.999120273406015613e+00
8.370000000000000284e+01,3.493998494308054887e+02,3.595974387888859702e+00,8.434412837647219163e+00,6.007357226004806705e+00
8.380000000000001137e+01,3.498326202294294944e+02,3.599775489597081712e+00,8.437686134419523754e+00,6.007408536162384571e+00
8.390000000000000568e+01,3.502665511398802209e+02,3.604197725043103873e+00,8.445166128393749361e+00,6.006902576471366828e+00
8.400000000000000000e+01,3.507002794787719040e+02,3.606707455367375914e+00,8.451207049160680995e+00,6.008885063863433018e+00
8.410000000000000853e+01,3.511302183413105809e+02,3.608278530710969711e+00,8.455698530162251814e+00,6.013546703857845621e+00
8.420000000000000284e+01,3.515639434696119565e+02,3.609871668866164729e+00,8.458449313232518918e+00,6.014327995421036910e+00
8.430000000000001137e+01,3.519953856450570697e+02,3.611270098974753040e+00,8.459984345935833261e+00,6.020055493860697382e+00
8.440000000000000568e+01,3.524301089831042191e+02,3.611791636009364925e+00,8.461094552850507711e+00,6.028756338459434261e+00
8.450000000000000000e+01,3.528660087002833166e+02,3.613597814289383425e+00,8.464860935366974815e+00,6.034439651525205228e+00
8.460000000000000853e+01,3.532997899516475968e+02,3.615057915304658032e+00,8.469836333187073407e+00,6.041745510996737067e+00
8.470000000000000284e+01,3.537394959210641900e+02,3.617537495255890523e+00,8.473531282394654696e+00,6.049962066946987349e+00
8.480000000000001137e+01,3.541771764136330489e+02,3.619582268126427138e+00,8.476908088040296718e+00,6.053501138089176337e+00
8.490000000000000568e+01,3.546165290054284469e+02,3.620841258350638192e+00,8.480154723003803241e+00,6.060832513374109887e+00
8.500000000000000000e+01,3.550505942989988739e+02,3.621553379765973801e+00,8.483108348755573402e+00,6.067790198864516427e+00
8.510000000000000853e+01,3.554807628428669091e+02,3.622512558960142126e+00,8.485437111770377072e+00,6.078460657070801965e+00
8.520000000000000284e+01,3.559146616607855549e+02,3.623589680334467378e+00,8.488251297944472640e+00,6.088404513887764047e+00
8.530000000000001137e+01,3.563436084240860851e+02,3.623782830396673038e+00,8.489112665955943271e+00,6.092170361719279725e+00
8.540000000000000568e+01,3.567747179236414468e+02,3.623707545949407915e+00,8.493363847269183253e+00,6.093451618843729989e+00
8.550000000000000000e+01,3.572099469982869095e+02,3.624872376448624145e+00,8.497868285033586488e+00,6.098882341425620801e+00
8.560000000000000853e+01,3.576410764080806075e+02,3.626739547841583811e+00,8.502580012495261741e+00,6.102584944624108942e+00
8.570000000000000284e+01,3.580741704994198358e+02,3.628223946085618046e+00,8.505567493470699958e+00,6.104369042031357218e+00
8.580000000000001137e+01,3.585067406561131520e+02,3.630711811327089311e+00,8.508661032786879019e+00,6.118227162772146954e+00
8.590000000000000568e+01,3.589398435250621446e+02,3.634102949238487756e+00,8.514147619390795896e+00,6.124154868652520456e+00
8.600000000000000000e+01,3.593696072117666063e+02,3.635177982602406210e+00,8.517258625396827654e+00,6.125771864647005849e+00
8.610000000000000853e+01,3.597984577903318950e+02,3.635210584777492482e+00,8.518442173454488398e+00,6.125336868172393423e+00
8.620000000000000284e+01,3.602236376873778454e+02,3.635512831573659120e+00,8.518287042763601491e+00,6.131106241519196587e+00
8.630000000000001137e+01,3.606457287004712384e+02,3.635664025664810950e+00,8.518293689679172331e+00,6.136513558995897455e+00
8.640000000000000568e+01,3.610671517834961719e+02,3.636403817060287924e+00,8.518022183943124048e+00,6.136591143300080375e+00
8.650000000000000000e+01,3.614922606339929985e+02,3.636446955144704063e+00,8.518426523691180918e+00,6.138384771693603525e+00
8.660000000000000853e+01,3.619185885362824706e+02,3.634155231062306868e+00,8.517134687147933647e+00,6.146906297973277589e+00
8.670000000000000284e+01,3.623458767480113352e+02,3.633085364391293037e+00,8.516185764860598084e+00,6.157930254855243035e+00
8.680000000000001137e+01,3.627743526967585694e+02,3.633581717820123291e+00,8.515682444763589487e+00,6.162731837136002255e+00
8.690000000000000568e+01,3.631975400641695728e+02,3.635354324856997277e+00,8.518222779692456115e+00,6.170283451764241534e+00
8.700000000000000000e+01,3.636200636687709675e+02,3.637458522177626108e+00,8.520259598850662641e+00,6.178406381498758648e+00
8.710000000000000853e+01,3.640474262353463928e+02,3.638378611860517253e+00,8.519858917108702911e+00,6.186996198905060140e+00
8.720000000000000284e+01,3.644690007934891582e+02,3.638613184788923594e+00,8.520211887470678036e+00,6.193435943151666123e+00
8.730000000000001137e+01,3.648936143557799596e+02,3.640305287864572303e+00,8.521833299612609380e+00,6.202338527390472755e+00
8.740000000000000568e+01,3.653199342621240930e+02,3.642293361630705828e+00,8.523867300152529580e+00,6.206802712200050642e+00
8.750000000000000000e+01,3.657433703285692559e+02,3.644121534010829500e+00,8.527593672974104422e+00,6.203923737764176494e+00
8.760000000000000853e+01,3.661685828298636238e+02,3.644771487124241816e+00,8.529780575918126218e+00,6.202202780897611234e+00
8.770000000000000284e+01,3.665936765798250008e+02,3.644687089721483808e+00,8.531843597675726087e+00,6.203263727871927813e+00
8.780000000000001137e+01,3.670134245274539921e+02,3.646222757684550064e+00,8.533623508381097622e+00,6.203010553670504024e+00
8.790000000000000568e+01,3.674392198705680812e+02,3.647704472206269255e+00,8.534690404782772077e+00,6.205928540661156845e+00
8.800000000000000000e+01,3.678592331447467245e+02,3.647485678298846512e+00,8.534838429835394535e+00,6.216093794767626690e+00
8.810000000000000853e+01,3.682791740032972712e+02,3.649546195383239322e+00,8.537796257355037000e+00,6.221571015595790399e+00
8.820000000000000284e+01,3.687031084147589013e+02,3.651016422533476469e+00,8.540728972571717037e+00,6.231263215916832188e+00
8.830000000000001137e+01,3.691263988127975040e+02,3.650911284751751751e+00,8.541512492023063174e+00,6.237358967442053981e+00
8.840000000000000568e+01,3.695479375142211325e+02,3.651020686790798830e+00,8.543235961459693328e+00,6.241994047218107688e+00
8.850000000000000000e+01,3.699643599748127940e+02,3.651616439425941607e+00,8.545032827868130454e+00,6.239868147810322618e+00
8.860000000000000853e+01,3.703901013835086928e+02,3.652803200781218340e+00,8.546509409643270772e+00,6.238852080784664800e+00
8.870000000000000284e+01,3.708149220060134326e+02,3.652860994203019462e+00,8.546328947159826939e+00,6.229127427364621106e+00
8.880000000000001137e+01,3.712339643099948034e+02,3.652890649857368111e+00,8.544349717479130746e+00,6.225351093092672983e+00
8.890000000000000568e+01,3.716569225265428713e+02,3.652964732276764437e+00,8.542885662084264808e+00,6.223710500593817585e+00
8.900000000000000000e+01,3.720866359113365434e+02,3.652617056191877598e+00,8.542156461033007631e+00,6.223778670027106941e+00
8.910000000000000853e+01,3.725110926453677394e+02,3.653121844172138921e+00,8.541617644482711214e+00,6.221026031054647021e+00
8.920000000000000284e+01,3.729449715626408306e+02,3.656020621177755281e+00,8.543152937728118346e+00,6.228693379223476434e+00
8.930000000000001137e+01,3.733759558469827198e+02,3.657285019654665792e+00,8.543964506263202807e+00,6.234211739224468474e+00
8.940000000000000568e+01,3.738028856873248174e+02,3.659966935052035186e+00,8.546198941991399067e+00,6.233511782368865717e+00
8.950000000000000000e+01,3.742313638560397067e+02,3.663334037497440576e+00,8.549079591195340555e+00,6.234030868163999983e+00
8.960000000000000853e+01,3.746555183219555261e+02,3.665597491175287992e+00,8.549527939129376364e+00,6.237942693463374155e+00
8.970000000000000284e+01,3.750813817924167211e+02,3.668841342548341267e+00,8.549863871058198228e+00,6.239004490284765225e+00
8.980000000000001137e+01,3.755116387692308422e+02,3.670337620291533209e+00,8.550433334860075618e+00,6.239223493846050239e+00
8.990000000000000568e+01,3.759352242582003782e+02,3.670495911346426610e+00,8.548613658931001780e+00,6.235069865162269132e+00
9.000000000000000000e+01,3.763523374119889127e+02,3.673388698387475504e+00,8.550846256221795727e+00,6.241510699765746573e+00
9.010000000000000853e+01,3.767725058699926990e+02,3.677079261259247556e+00,8.551767371405306406e+00,6.247673235962624361e+00
9.020000000000000284e+01,3.771893210897723066e+02,3.681283989228512521e+00,8.553073456970382793e+00,6.250509790825153011e+00
9.030000000000001137e+01,3.776068962766166237e+02,3.685375854920477590e+00,8.556425246905794424e+00,6.253827047194769229e+00
9.040000000000000568e+01,3.780254265392300681e+02,3.690380897784500291e+00,8.560978434863425690e+00,6.261013132495228284e+00
9.050000000000000000e+01,3.784429207415623750e+02,3.695019597280261969e+00,8.564131375076062369e+00,6.275373282503407424e+00
9.060000000000000853e+01,3.788673862380007904e+02,3.696324740083781535e+00,8.565758096916985309e+00,6.275996510207328072e+00
9.070000000000000284e+01,3.792917195061418738e+02,3.699228598519934685e+00,8.569367523763274264e+00,6.279292961597661815e+00
9.080000000000001137e+01,3.797157890606635533e+02,3.701189658661332427e+00,8.572322163886148871e+00,6.282248464483103589e+00
9.090000000000000568e+01,3.801362708144569069e+02,3.703356397625953367e+00,8.573941764282524858e+00,6.282905093233471128e+00
9.100000000000000000e+01,3.805592716601567531e+02,3.706411027594252339e+00,8.577367357725487196e+00,6.287177407711736166e+00
9.110000000000000853e+01,3.809840412564885241e+02,3.708846447791998013e+00,8.580052136392401607e+00,6.287297014473997692e+00
9.120000000000000284e+01,3.814071415430893239e+02,3.711364226817012391e+00,8.584370147760168379e+00,6.285756569599217691e+00
9.130000000000001137e+01,3.818276893737023556e+02,3.715304086836908493e+00,8.589545359974708916e+00,6.291639175030506514e+00
9.140000000000000568e+01,3.822451058642215571e+02,3.720504975098322564e+00,8.596363641341106643e+00,6.292862144574103311e+00
9.150000000000000000e+01,3.826645094479711702e+02,3.724540937170929489e+00,8.601619663825728068e+00,6.292667157566281588e+00
9.160000000000000853e+01,3.830816783499834060e+02,3.727590190043792884e+00,8.605570559351182425e+00,6.286248116117622686e+00
9.170000000000000284e+01,3.835062160140662968e+02,3.728946815567830697e+00,8.609286416472599512e+00,6.285922848547039976e+00
9.180000000000001137e+01,3.839318887805001737e+02,3.733078245043152776e+00,8.614153373004254988e+00,6.285577271528721255e+00
9.190000000000000568e+01,3.843567418009545804e+02,3.738110219764437581e+00,8.619364652515464797e+00,6.293984925178055079e+00
9.200000000000000000e+01,3.847840410498041592e+02,3.740675627685804638e+00,8.621867013651051792e+00,6.298071857282200980e+00
9.210000000000000853e+01,3.852109704808962078e+02,3.743612403562140312e+00,8.625202608390102554e+00,6.297092045965570151e+00
9.220000000000000284e+01,3.856411036399823615e+02,3.746942291260082936e+00,8.629187957857045177e+00,6.298485371531858057e+00
9.230000000000001137e+01,3.860685930356495987e+02,3.750906967975656592e+00,8.634864006705132766e+00,6.294497199304177393e+00
9.240000000000000568e+01,3.864943766263096450e+02,3.754409467212686646e+00,8.639526969935138467e+00,6.298030415160992490e+00
9.250000000000000000e+01,3.869205414451936349e+02,3.756392453333897485e+00,8.641435119755961125e+00,6.303618610378700637e+00
9.260000000000000853e+01,3.873456437262675536e+02,3.758038894742095515e+00,8.642632209957543665e+00,6.309532506921111228e+00
9.270000000000000284e+01,3.877699505469420842e+02,3.760687547949547849e+00,8.646357560264029019e+00,6.313974809183664938e+00
9.280000000000001137e+01,3.881967242232665853e+02,3.762811830121696399e+00,8.649911069972908706e+00,6.318793230637470337e+00
9.290000000000000568e+01,3.886179934771007538e+02,3.765120330015672589e+00,8.653931762328031851e+00,6.319653369435320300e+00
9.300000000000000000e+01,3.890473126134415338e+02,3.770246033957967313e+00,8.658166275793231392e+00,6.327226931294962498e+00
9.310000000000000853e+01,3.894726659605437362e+02,3.774343492747417983e+00,8.663408828256089933e+00,6.331909994376093032e+00
9.320000000000000284e+01,3.899039343512863525e+02,3.779295666513075247e+00,8.669349625026338657e+00,6.331319544478012595e+00
9.330000000000001137e+01,3.903320423010686113e+02,3.783116047911459834e+00,8.674939623313496995e+00,6.330552016920204750e+00
9.340000000000000568e+01,3.907580492727034311e+02,3.788072393438849161e+00,8.681724518387822442e+00,6.336985595303167074e+00
9.350000000000000000e+01,3.911819467004681314e+02,3.792761042740344646e+00,8.687159673286602768e+00,6.339723628494789764e+00
9.360000000000000853e+01,3.916025482847009016e+02,3.796706402452682649e+00,8.691858213494535690e+00,6.339028310734818206e+00
9.370000000000000284e+01,3.920271244725491329e+02,3.800686449913516007e+00,8.696007700982335109e+00,6.346068778417793155e+00
9.380000000000001137e+01,3.924499289680846346e+02,3.803311007627212081e+00,8.700193806667790852e+00,6.352008064356765793e+00
9.390000000000000568e+01,3.928728209963813924e+02,3.805753390120774959e+00,8.703855609864406873e+00,6.359239262664052816e+00
9.400000000000000000e+01,3.932953892428059248e+02,3.809605770602715769e+00,8.707343734167174887e+00,6.363616712525937302e+00
9.410000000000000853e+01,3.937193163621926146e+02,3.811458936316215240e+00,8.709734000712449742e+00,6.370370128089620110e+00
9.420000000000000284e+01,3.941465969135936689e+02,3.813260468931397806e+00,8.713374999337858640e+00,6.374943554225286135e+00
9.430000000000001137e+01,3.945741877283138592e+02,3.815573175562618768e+00,8.715481745367602784e+00,6.376176953820364091e+00
9.440000000000000568e+01,3.950087531613517058e+02,3.818705011793115833e+00,8.719557825437131982e+00,6.380681507284157838e+00
9.450000000000000000e+01,3.954447883787864271e+02,3.822519227481989468e+00,8.725708451195529847e+00,6.385839757085085111e+00
9.460000000000000853e+01,3.958807498932592353e+02,3.826609661632581538e+00,8.729806037944872088e+00,6.397318036653035556e+00
9.470000000000000284e+01,3.963197227282739732e+02,3.831277121803684516e+00,8.736730767910859896e+00,6.402436356206539614e+00
9.480000000000001137e+01,3.967557499599750486e+02,3.836064337499848875e+00,8.745689294898284061e+00,6.409870928758800268e+00
9.490000000000000568e+01,3.971894100023851024e+02,3.840071792554288876e+00,8.752887753138610449e+00,6.418765778288159751e+00
9.500000000000000000e+01,3.976240539176666289e+02,3.841850898732614095e+00,8.759639913310721226e+00,6.421727283767193484e+00
9.510000000000000853e+01,3.980627858011548028e+02,3.845039908567434050e+00,8.766210994521426159e+00,6.420457506450595986e+00
9.520000000000000284e+01,3.985008196285299391e+02,3.847825792687680657e+00,8.769263397606243515e+00,6.426874400349778860e+00
9.530000000000001137e+01,3.989398817774734880e+02,3.849294859630898458e+00,8.772716526487267075e+00,6.430336413653387595e+00
9.540000000000000568e+01,3.993723378760748801e+02,3.855030456982736720e+00,8.778661114706583390e+00,6.433614058398708480e+00
9.550000000000000000e+01,3.998013468589340960e+02,3.860182588835757489e+00,8.784438174421975276e+00,6.440918959770401742e+00
9.560000000000000853e+01,4.002324208864233128e+02,3.863171165721672295e+00,8.788258603213064291e+00,6.439853613001315757e+00
9.570000000000000284e+01,4.006558893113966633e+02,3.865018183284535169e+00,8.791772748095318946e+00,6.439635448751120705e+00
9.580000000000001137e+01,4.010853613211841093e+02,3.868841180386154655e+00,8.796687797509294526e+00,6.441299640296329621e+00
